image,DNL,D00,D10,D20,D40,strat,subset
4076,0,0,0,0,4,S0001,train
9,1,0,0,0,0,S0000,train
762,0,1,1,0,0,S1100,train
10229,0,0,0,2,0,S0010,train
4041,1,0,0,0,0,S0000,train
4957,0,3,0,1,0,S1010,train
841,1,0,0,0,0,S0000,train
288,1,0,0,0,0,S0000,train
26720,1,0,0,0,0,S0000,train
26848,1,0,0,0,0,S0000,train
4757,1,0,0,0,0,S0000,train
281,0,0,0,0,1,S0001,train
4807,1,0,0,0,0,S0000,train
26735,1,0,0,0,0,S0000,train
4171,0,2,2,0,0,S1100,train
4344,0,8,5,0,0,S1100,train
4364,0,5,5,0,0,S1100,train
26727,1,0,0,0,0,S0000,train
10483,1,0,0,0,0,S0000,train
10146,1,0,0,0,0,S0000,train
681,0,0,0,0,1,S0001,train
168,0,1,3,0,3,S1101,train
922,0,1,2,0,0,S1100,train
26544,1,0,0,0,0,S0000,train
4938,0,3,0,1,0,S1010,train
990,1,0,0,0,0,S0000,train
870,0,0,0,0,2,S0001,train
10050,0,1,0,0,0,S1000,train
4762,0,0,1,0,1,S0101,train
476,0,0,1,0,4,S0101,train
4693,1,0,0,0,0,S0000,train
4349,0,3,2,0,0,S1100,train
529,0,0,0,0,1,S0001,train
455,1,0,0,0,0,S0000,train
172,0,0,0,0,1,S0001,train
309,1,0,0,0,0,S0000,train
4391,1,0,0,0,0,S0000,train
26692,1,0,0,0,0,S0000,train
311,1,0,0,0,0,S0000,train
10192,1,0,0,0,0,S0000,train
765,1,0,0,0,0,S0000,train
26835,1,0,0,0,0,S0000,train
4212,0,0,2,0,0,S0100,train
10158,0,0,1,0,0,S0100,train
389,0,0,1,0,0,S0100,train
4696,1,0,0,0,0,S0000,train
26872,1,0,0,0,0,S0000,train
4308,0,2,1,0,0,S1100,train
26873,1,0,0,0,0,S0000,train
4804,1,0,0,0,0,S0000,train
4707,0,2,1,0,0,S1100,train
4031,0,0,1,0,0,S0100,train
4581,1,0,0,0,0,S0000,train
26786,1,0,0,0,0,S0000,train
45,0,0,2,0,2,S0101,train
10329,1,0,0,0,0,S0000,train
973,0,1,1,0,0,S1100,train
771,1,0,0,0,0,S0000,train
26851,1,0,0,0,0,S0000,train
154,0,0,1,0,1,S0101,train
4506,0,2,0,0,0,S1000,train
4231,0,1,0,0,0,S1000,train
4502,0,4,2,0,0,S1100,train
4332,0,8,2,0,3,S1101,train
4044,1,0,0,0,0,S0000,train
26834,1,0,0,0,0,S0000,train
26780,1,0,0,0,0,S0000,train
4176,1,0,0,0,0,S0000,train
10350,1,0,0,0,0,S0000,train
4120,1,0,0,0,0,S0000,train
4489,0,3,2,0,0,S1100,train
880,0,3,5,1,0,S1110,train
4856,0,0,1,0,0,S0100,train
566,1,0,0,0,0,S0000,train
10197,0,0,1,0,0,S0100,train
4089,0,0,0,0,1,S0001,train
4102,1,0,0,0,0,S0000,train
4654,0,8,1,0,0,S1100,train
26690,0,0,0,0,1,S0001,train
10325,0,0,0,2,0,S0010,train
835,0,0,0,0,1,S0001,train
4524,0,0,3,0,0,S0100,train
4755,0,0,1,0,0,S0100,train
26883,1,0,0,0,0,S0000,train
497,0,0,1,0,2,S0101,train
10399,1,0,0,0,0,S0000,train
4959,0,3,0,1,0,S1010,train
4473,0,3,3,0,0,S1100,train
315,1,0,0,0,0,S0000,train
4583,1,0,0,0,0,S0000,train
194,1,0,0,0,0,S0000,train
264,1,0,0,0,0,S0000,train
597,1,0,0,0,0,S0000,train
4267,0,2,1,0,0,S1100,train
4599,1,0,0,0,0,S0000,train
10019,0,3,0,0,3,S1001,train
4745,0,2,1,0,0,S1100,train
10120,1,0,0,0,0,S0000,train
4217,0,2,2,0,0,S1100,train
4783,1,0,0,0,0,S0000,train
10211,0,0,0,1,0,S0010,train
26596,1,0,0,0,0,S0000,train
10203,0,2,2,0,0,S1100,train
416,1,0,0,0,0,S0000,train
10449,1,0,0,0,0,S0000,train
26859,1,0,0,0,0,S0000,train
10053,0,0,0,6,0,S0010,train
4860,0,2,0,0,0,S1000,train
779,0,2,2,0,0,S1100,train
4326,0,5,2,0,0,S1100,train
4043,1,0,0,0,0,S0000,train
4559,0,0,4,0,1,S0101,train
743,0,0,0,0,1,S0001,train
4511,0,0,2,0,0,S0100,train
4886,0,0,0,0,1,S0001,train
4560,0,1,2,1,2,S1111,train
4569,1,0,0,0,0,S0000,train
4187,0,1,0,0,0,S1000,train
26638,1,0,0,0,0,S0000,train
26901,1,0,0,0,0,S0000,train
4151,1,0,0,0,0,S0000,train
36,0,0,1,0,1,S0101,train
10057,0,0,3,0,0,S0100,train
761,0,6,0,0,1,S1001,train
654,0,0,1,0,0,S0100,train
10446,1,0,0,0,0,S0000,train
108,0,0,0,0,1,S0001,train
4068,1,0,0,0,0,S0000,train
10224,0,0,0,3,0,S0010,train
296,0,0,0,0,1,S0001,train
4460,0,2,1,0,7,S1101,train
4278,0,2,4,0,3,S1101,train
636,1,0,0,0,0,S0000,train
912,0,2,3,0,0,S1100,train
358,0,0,0,0,7,S0001,train
10012,0,0,1,3,1,S0111,train
10434,1,0,0,0,0,S0000,train
4399,0,3,0,0,0,S1000,train
26747,1,0,0,0,0,S0000,train
35,0,0,0,0,1,S0001,train
939,0,0,0,0,1,S0001,train
26941,1,0,0,0,0,S0000,train
443,1,0,0,0,0,S0000,train
201,1,0,0,0,0,S0000,train
881,0,0,3,0,4,S0101,train
4405,0,0,1,0,0,S0100,train
10267,1,0,0,0,0,S0000,train
87,0,0,2,0,1,S0101,train
754,1,0,0,0,0,S0000,train
67,0,0,2,0,2,S0101,train
10160,1,0,0,0,0,S0000,train
10010,0,0,0,3,3,S0011,train
26928,1,0,0,0,0,S0000,train
4228,0,0,4,0,0,S0100,train
4891,1,0,0,0,0,S0000,train
322,1,0,0,0,0,S0000,train
640,1,0,0,0,0,S0000,train
107,0,0,0,0,1,S0001,train
10273,1,0,0,0,0,S0000,train
475,0,0,2,1,4,S0111,train
4544,1,0,0,0,0,S0000,train
4571,1,0,0,0,0,S0000,train
4960,0,3,0,0,0,S1000,train
10321,1,0,0,0,0,S0000,train
10038,1,0,0,0,0,S0000,train
4909,0,3,0,1,0,S1010,train
4386,0,5,0,0,0,S1000,train
128,1,0,0,0,0,S0000,train
26711,1,0,0,0,0,S0000,train
10338,1,0,0,0,0,S0000,train
26736,1,0,0,0,0,S0000,train
391,1,0,0,0,0,S0000,train
4803,1,0,0,0,0,S0000,train
609,0,0,0,0,2,S0001,train
26912,1,0,0,0,0,S0000,train
4651,0,8,1,0,0,S1100,train
26694,1,0,0,0,0,S0000,train
846,1,0,0,0,0,S0000,train
4656,0,8,1,0,0,S1100,train
56,0,0,2,0,2,S0101,train
4106,1,0,0,0,0,S0000,train
4263,0,2,1,0,1,S1101,train
10407,1,0,0,0,0,S0000,train
660,1,0,0,0,0,S0000,train
4003,0,1,2,0,0,S1100,train
10421,1,0,0,0,0,S0000,train
913,0,2,1,0,0,S1100,train
10214,0,0,0,1,0,S0010,train
10064,0,0,0,1,0,S0010,train
993,0,3,3,0,2,S1101,train
4536,1,0,0,0,0,S0000,train
4740,0,1,0,0,0,S1000,train
26678,1,0,0,0,0,S0000,train
4435,0,0,1,0,0,S0100,train
10423,1,0,0,0,0,S0000,train
189,1,0,0,0,0,S0000,train
150,0,2,2,1,0,S1110,train
230,1,0,0,0,0,S0000,train
10171,1,0,0,0,0,S0000,train
4562,0,0,3,0,0,S0100,train
4781,1,0,0,0,0,S0000,train
527,1,0,0,0,0,S0000,train
4928,0,1,0,1,0,S1010,train
158,0,2,1,1,2,S1111,train
10379,1,0,0,0,0,S0000,train
814,0,0,0,0,1,S0001,train
26537,0,0,0,1,0,S0010,train
4833,0,3,1,0,0,S1100,train
207,1,0,0,0,0,S0000,train
751,0,0,0,0,2,S0001,train
488,0,0,2,1,3,S0111,train
914,0,1,0,0,0,S1000,train
4145,0,4,0,0,0,S1000,train
4045,1,0,0,0,0,S0000,train
26561,0,0,0,1,0,S0010,train
532,0,0,0,0,2,S0001,train
4330,0,6,3,0,0,S1100,train
26911,1,0,0,0,0,S0000,train
4242,0,1,2,0,0,S1100,train
263,1,0,0,0,0,S0000,train
26895,1,0,0,0,0,S0000,train
4958,0,3,0,1,0,S1010,train
426,1,0,0,0,0,S0000,train
26839,1,0,0,0,0,S0000,train
26942,1,0,0,0,0,S0000,train
4110,1,0,0,0,0,S0000,train
4236,0,1,0,0,0,S1000,train
637,0,0,0,0,1,S0001,train
135,0,0,0,0,1,S0001,train
704,1,0,0,0,0,S0000,train
4623,0,1,2,0,1,S1101,train
719,1,0,0,0,0,S0000,train
4927,0,2,0,1,0,S1010,train
26702,1,0,0,0,0,S0000,train
180,1,0,0,0,0,S0000,train
500,1,0,0,0,0,S0000,train
4361,0,8,4,0,2,S1101,train
10310,1,0,0,0,0,S0000,train
10475,1,0,0,0,0,S0000,train
4304,0,1,2,0,0,S1100,train
4897,0,0,0,1,0,S0010,train
10191,0,0,1,0,0,S0100,train
623,0,2,2,3,0,S1110,train
804,0,1,1,0,4,S1101,train
369,0,0,0,0,4,S0001,train
518,0,0,0,0,1,S0001,train
4899,0,3,0,1,0,S1010,train
26719,1,0,0,0,0,S0000,train
4741,0,1,1,0,0,S1100,train
4296,0,1,2,0,0,S1100,train
4410,1,0,0,0,0,S0000,train
92,1,0,0,0,0,S0000,train
4585,1,0,0,0,0,S0000,train
10066,0,0,2,2,0,S0110,train
4550,0,0,2,0,0,S0100,train
4021,0,0,1,0,0,S0100,train
26841,1,0,0,0,0,S0000,train
10462,1,0,0,0,0,S0000,train
4179,1,0,0,0,0,S0000,train
26531,0,0,0,3,0,S0010,train
4005,0,3,4,0,0,S1100,train
588,1,0,0,0,0,S0000,train
26745,1,0,0,0,0,S0000,train
827,1,0,0,0,0,S0000,train
4573,1,0,0,0,0,S0000,train
4925,0,3,0,1,0,S1010,train
149,0,0,2,0,1,S0101,train
4636,0,1,2,0,0,S1100,train
4903,0,2,0,1,0,S1010,train
26897,1,0,0,0,0,S0000,train
361,1,0,0,0,0,S0000,train
777,0,0,1,0,1,S0101,train
377,0,1,0,0,0,S1000,train
10388,1,0,0,0,0,S0000,train
422,1,0,0,0,0,S0000,train
4637,0,1,2,0,0,S1100,train
4875,0,1,0,0,0,S1000,train
4163,0,0,1,0,1,S0101,train
175,0,0,4,0,2,S0101,train
4973,1,0,0,0,0,S0000,train
217,1,0,0,0,0,S0000,train
10469,1,0,0,0,0,S0000,train
452,1,0,0,0,0,S0000,train
4073,1,0,0,0,0,S0000,train
405,0,0,0,0,1,S0001,train
4638,0,1,2,0,0,S1100,train
796,0,1,2,0,0,S1100,train
26811,1,0,0,0,0,S0000,train
10034,0,0,0,0,6,S0001,train
4735,1,0,0,0,0,S0000,train
4277,0,3,3,0,0,S1100,train
382,0,1,0,0,0,S1000,train
649,1,0,0,0,0,S0000,train
26957,1,0,0,0,0,S0000,train
10222,0,3,2,0,1,S1101,train
4234,0,1,0,0,0,S1000,train
316,1,0,0,0,0,S0000,train
10225,0,0,0,3,0,S0010,train
4631,0,1,2,0,0,S1100,train
26820,1,0,0,0,0,S0000,train
10299,1,0,0,0,0,S0000,train
4166,0,0,1,0,1,S0101,train
62,0,0,2,0,2,S0101,train
861,0,1,0,0,0,S1000,train
4674,1,0,0,0,0,S0000,train
10087,1,0,0,0,0,S0000,train
10195,0,2,1,0,0,S1100,train
221,1,0,0,0,0,S0000,train
4930,0,3,0,1,0,S1010,train
24,0,0,0,0,2,S0001,train
496,0,0,1,1,0,S0110,train
4155,0,0,1,0,1,S0101,train
191,1,0,0,0,0,S0000,train
73,0,0,2,0,2,S0101,train
26769,1,0,0,0,0,S0000,train
4197,0,3,3,0,0,S1100,train
114,0,0,0,0,5,S0001,train
337,1,0,0,0,0,S0000,train
10318,1,0,0,0,0,S0000,train
815,0,5,2,0,4,S1101,train
4829,1,0,0,0,0,S0000,train
4549,0,0,3,0,0,S0100,train
26515,0,0,0,2,0,S0010,train
839,0,0,1,0,0,S0100,train
10316,1,0,0,0,0,S0000,train
231,1,0,0,0,0,S0000,train
4424,0,4,4,0,1,S1101,train
10363,1,0,0,0,0,S0000,train
4734,1,0,0,0,0,S0000,train
4828,1,0,0,0,0,S0000,train
10198,1,0,0,0,0,S0000,train
26915,1,0,0,0,0,S0000,train
4036,1,0,0,0,0,S0000,train
26582,0,0,0,3,0,S0010,train
26504,0,0,0,3,0,S0010,train
10156,1,0,0,0,0,S0000,train
4238,0,3,2,0,0,S1100,train
4059,1,0,0,0,0,S0000,train
677,0,2,3,1,0,S1110,train
10111,1,0,0,0,0,S0000,train
26668,1,0,0,0,0,S0000,train
683,0,0,0,0,1,S0001,train
10070,1,0,0,0,0,S0000,train
791,1,0,0,0,0,S0000,train
4935,0,3,0,1,0,S1010,train
220,1,0,0,0,0,S0000,train
4882,0,0,1,0,0,S0100,train
710,1,0,0,0,0,S0000,train
10262,1,0,0,0,0,S0000,train
26967,1,0,0,0,0,S0000,train
4513,1,0,0,0,0,S0000,train
10389,1,0,0,0,0,S0000,train
822,1,0,0,0,0,S0000,train
4853,1,0,0,0,0,S0000,train
4222,1,0,0,0,0,S0000,train
10354,1,0,0,0,0,S0000,train
517,0,0,0,0,1,S0001,train
26706,1,0,0,0,0,S0000,train
4622,0,1,2,0,0,S1100,train
4015,0,1,0,0,1,S1001,train
849,0,2,0,0,2,S1001,train
4299,0,2,0,0,0,S1000,train
599,1,0,0,0,0,S0000,train
4117,0,0,0,1,0,S0010,train
125,1,0,0,0,0,S0000,train
945,0,4,1,1,0,S1110,train
4652,0,8,1,0,0,S1100,train
4297,0,1,3,0,0,S1100,train
10166,1,0,0,0,0,S0000,train
16,0,0,0,0,2,S0001,train
10302,1,0,0,0,0,S0000,train
620,0,1,1,2,0,S1110,train
26959,1,0,0,0,0,S0000,train
479,0,0,2,0,4,S0101,train
26878,1,0,0,0,0,S0000,train
402,0,0,0,0,1,S0001,train
10426,1,0,0,0,0,S0000,train
4974,1,0,0,0,0,S0000,train
4798,1,0,0,0,0,S0000,train
928,0,0,2,0,2,S0101,train
4181,0,0,1,0,0,S0100,train
26640,1,0,0,0,0,S0000,train
4503,0,1,0,0,0,S1000,train
4742,0,5,3,0,0,S1100,train
131,1,0,0,0,0,S0000,train
598,1,0,0,0,0,S0000,train
4527,0,0,0,0,2,S0001,train
10435,1,0,0,0,0,S0000,train
4895,0,5,0,1,0,S1010,train
4436,1,0,0,0,0,S0000,train
4708,0,3,1,0,0,S1100,train
26671,1,0,0,0,0,S0000,train
10132,0,1,0,0,0,S1000,train
10409,1,0,0,0,0,S0000,train
4894,0,2,0,0,0,S1000,train
840,1,0,0,0,0,S0000,train
10233,0,0,0,2,0,S0010,train
4458,0,2,4,0,3,S1101,train
755,1,0,0,0,0,S0000,train
4789,1,0,0,0,0,S0000,train
137,0,0,0,1,0,S0010,train
26777,1,0,0,0,0,S0000,train
419,0,0,0,1,0,S0010,train
10105,0,0,1,0,0,S0100,train
26651,1,0,0,0,0,S0000,train
170,0,2,2,0,2,S1101,train
4818,1,0,0,0,0,S0000,train
466,0,0,2,1,4,S0111,train
4926,0,3,0,1,0,S1010,train
4817,0,1,2,0,0,S1100,train
26951,1,0,0,0,0,S0000,train
4747,0,1,0,0,0,S1000,train
310,1,0,0,0,0,S0000,train
463,0,0,2,0,4,S0101,train
4322,0,3,1,0,0,S1100,train
4483,0,2,2,0,0,S1100,train
10114,0,2,0,0,1,S1001,train
26554,1,0,0,0,0,S0000,train
4970,1,0,0,0,0,S0000,train
4977,0,0,0,0,1,S0001,train
4261,0,0,1,0,0,S0100,train
4182,0,0,1,0,0,S0100,train
10193,1,0,0,0,0,S0000,train
4900,0,3,0,1,0,S1010,train
26748,1,0,0,0,0,S0000,train
10445,1,0,0,0,0,S0000,train
425,0,0,1,0,0,S0100,train
10020,0,0,0,0,1,S0001,train
481,0,0,3,1,4,S0111,train
4363,0,5,3,1,0,S1110,train
379,0,1,0,0,0,S1000,train
26868,1,0,0,0,0,S0000,train
482,0,0,2,1,4,S0111,train
26509,1,0,0,0,0,S0000,train
4327,0,4,1,0,0,S1100,train
26938,1,0,0,0,0,S0000,train
10163,0,1,0,0,0,S1000,train
4678,0,0,1,0,0,S0100,train
26523,0,0,0,2,0,S0010,train
744,0,0,0,0,1,S0001,train
4861,0,1,0,0,1,S1001,train
10236,0,0,0,1,0,S0010,train
884,0,4,0,0,0,S1000,train
90,1,0,0,0,0,S0000,train
4081,0,0,0,0,2,S0001,train
10117,1,0,0,0,0,S0000,train
26549,1,0,0,0,0,S0000,train
4432,0,0,2,0,0,S0100,train
10425,1,0,0,0,0,S0000,train
4965,0,2,1,0,0,S1100,train
4951,0,3,0,1,0,S1010,train
26856,1,0,0,0,0,S0000,train
213,1,0,0,0,0,S0000,train
4078,0,0,0,0,5,S0001,train
245,0,0,0,0,2,S0001,train
93,0,1,1,0,0,S1100,train
4359,0,4,0,0,1,S1001,train
4695,0,0,1,0,0,S0100,train
746,1,0,0,0,0,S0000,train
603,0,1,1,0,0,S1100,train
638,1,0,0,0,0,S0000,train
199,0,0,1,0,0,S0100,train
432,0,0,0,2,0,S0010,train
393,0,0,2,0,0,S0100,train
4901,0,3,0,1,0,S1010,train
26737,1,0,0,0,0,S0000,train
134,1,0,0,0,0,S0000,train
10212,0,0,0,1,0,S0010,train
4832,0,3,3,0,0,S1100,train
4004,0,1,2,0,0,S1100,train
915,1,0,0,0,0,S0000,train
735,0,1,1,0,1,S1101,train
333,1,0,0,0,0,S0000,train
714,0,0,0,0,1,S0001,train
10335,0,0,0,1,0,S0010,train
26801,1,0,0,0,0,S0000,train
26832,1,0,0,0,0,S0000,train
225,1,0,0,0,0,S0000,train
4416,1,0,0,0,0,S0000,train
26660,1,0,0,0,0,S0000,train
4268,0,1,1,0,1,S1101,train
4128,0,0,0,0,1,S0001,train
951,0,0,0,1,0,S0010,train
4658,0,8,1,0,0,S1100,train
4115,0,0,0,0,1,S0001,train
4685,1,0,0,0,0,S0000,train
4048,1,0,0,0,0,S0000,train
4868,0,3,0,0,0,S1000,train
26614,1,0,0,0,0,S0000,train
434,0,0,1,0,0,S0100,train
10353,1,0,0,0,0,S0000,train
4428,0,0,0,0,2,S0001,train
26634,1,0,0,0,0,S0000,train
26655,1,0,0,0,0,S0000,train
4331,0,4,2,0,1,S1101,train
558,1,0,0,0,0,S0000,train
536,0,0,0,0,2,S0001,train
572,0,1,1,0,3,S1101,train
4607,0,0,0,1,0,S0010,train
10248,0,0,0,1,0,S0010,train
576,0,0,0,1,0,S0010,train
4854,1,0,0,0,0,S0000,train
343,1,0,0,0,0,S0000,train
26741,1,0,0,0,0,S0000,train
4174,0,0,0,0,1,S0001,train
4398,0,1,0,0,0,S1000,train
10285,1,0,0,0,0,S0000,train
634,0,1,2,0,2,S1101,train
4630,0,1,2,0,0,S1100,train
4374,0,1,1,0,0,S1100,train
4753,1,0,0,0,0,S0000,train
587,0,1,1,0,0,S1100,train
4937,0,3,0,1,0,S1010,train
26696,1,0,0,0,0,S0000,train
10174,0,1,0,0,0,S1000,train
8,1,0,0,0,0,S0000,train
4012,0,1,1,0,0,S1100,train
10220,0,2,0,0,0,S1000,train
110,0,0,0,0,1,S0001,train
4582,1,0,0,0,0,S0000,train
4098,0,0,0,0,1,S0001,train
522,1,0,0,0,0,S0000,train
4423,0,3,1,0,3,S1101,train
4917,0,3,0,1,0,S1010,train
19,0,0,0,0,2,S0001,train
195,1,0,0,0,0,S0000,train
260,1,0,0,0,0,S0000,train
4681,0,0,1,0,0,S0100,train
10351,1,0,0,0,0,S0000,train
10167,1,0,0,0,0,S0000,train
348,1,0,0,0,0,S0000,train
106,0,0,0,0,1,S0001,train
4422,0,3,0,0,0,S1000,train
4457,0,2,8,0,7,S1101,train
941,1,0,0,0,0,S0000,train
4046,1,0,0,0,0,S0000,train
4091,0,0,0,0,1,S0001,train
451,1,0,0,0,0,S0000,train
485,0,0,2,1,3,S0111,train
10408,1,0,0,0,0,S0000,train
960,0,0,1,0,0,S0100,train
26824,1,0,0,0,0,S0000,train
4090,0,0,0,0,1,S0001,train
4814,0,0,3,0,0,S0100,train
4086,1,0,0,0,0,S0000,train
703,1,0,0,0,0,S0000,train
367,0,0,0,0,3,S0001,train
26558,1,0,0,0,0,S0000,train
651,1,0,0,0,0,S0000,train
4975,1,0,0,0,0,S0000,train
4811,1,0,0,0,0,S0000,train
104,1,0,0,0,0,S0000,train
4864,0,1,0,0,0,S1000,train
384,0,1,0,0,0,S1000,train
4006,0,5,0,0,0,S1000,train
10213,0,0,0,2,0,S0010,train
26742,1,0,0,0,0,S0000,train
4760,1,0,0,0,0,S0000,train
4150,1,0,0,0,0,S0000,train
26970,1,0,0,0,0,S0000,train
4665,0,8,1,0,0,S1100,train
100,0,0,0,0,1,S0001,train
768,0,1,1,0,3,S1101,train
866,0,0,0,0,1,S0001,train
4621,0,1,2,0,0,S1100,train
975,0,0,0,0,1,S0001,train
4434,0,0,1,0,0,S0100,train
364,0,0,0,0,4,S0001,train
573,0,1,3,0,1,S1101,train
130,1,0,0,0,0,S0000,train
800,1,0,0,0,0,S0000,train
26578,0,0,0,4,0,S0010,train
10296,1,0,0,0,0,S0000,train
26550,1,0,0,0,0,S0000,train
10427,1,0,0,0,0,S0000,train
987,0,0,0,0,2,S0001,train
10247,0,0,0,1,0,S0010,train
26601,1,0,0,0,0,S0000,train
657,1,0,0,0,0,S0000,train
26520,0,0,0,2,0,S0010,train
4661,0,8,1,0,0,S1100,train
280,1,0,0,0,0,S0000,train
