image,DNL,D00,D10,D20,D40,strat,subset
26900,1,0,0,0,0,S0000,train
13,1,0,0,0,0,S0000,train
4580,1,0,0,0,0,S0000,train
10306,1,0,0,0,0,S0000,train
4968,0,2,0,0,0,S1000,train
828,1,0,0,0,0,S0000,train
4070,1,0,0,0,0,S0000,train
105,0,0,0,0,1,S0001,train
26599,1,0,0,0,0,S0000,train
10005,0,4,0,0,0,S1000,train
10376,1,0,0,0,0,S0000,train
772,1,0,0,0,0,S0000,train
26564,0,0,0,1,0,S0010,train
4493,0,2,2,0,0,S1100,train
823,0,0,1,0,0,S0100,train
418,1,0,0,0,0,S0000,train
26598,1,0,0,0,0,S0000,train
4672,0,2,0,0,0,S1000,train
4684,1,0,0,0,0,S0000,train
4258,0,4,8,0,0,S1100,train
10405,1,0,0,0,0,S0000,train
439,0,0,1,0,0,S0100,train
26791,1,0,0,0,0,S0000,train
801,1,0,0,0,0,S0000,train
877,1,0,0,0,0,S0000,train
4077,0,0,0,0,5,S0001,train
26758,1,0,0,0,0,S0000,train
4995,0,0,1,0,0,S0100,train
850,0,1,1,0,0,S1100,train
10061,1,0,0,0,0,S0000,train
10347,1,0,0,0,0,S0000,train
4406,0,0,1,0,0,S0100,train
26624,1,0,0,0,0,S0000,train
351,1,0,0,0,0,S0000,train
4138,1,0,0,0,0,S0000,train
10492,1,0,0,0,0,S0000,train
88,0,0,2,0,1,S0101,train
782,0,1,0,0,0,S1000,train
26689,1,0,0,0,0,S0000,train
26713,1,0,0,0,0,S0000,train
10396,1,0,0,0,0,S0000,train
4794,1,0,0,0,0,S0000,train
4195,0,3,2,1,0,S1110,train
615,1,0,0,0,0,S0000,train
10261,1,0,0,0,0,S0000,train
4885,0,0,1,0,0,S0100,train
581,0,1,1,0,0,S1100,train
4827,1,0,0,0,0,S0000,train
26771,1,0,0,0,0,S0000,train
586,0,1,1,0,0,S1100,train
26629,1,0,0,0,0,S0000,train
868,0,1,2,0,0,S1100,train
26809,1,0,0,0,0,S0000,train
4765,1,0,0,0,0,S0000,train
4540,0,1,3,0,3,S1101,train
10278,1,0,0,0,0,S0000,train
26881,1,0,0,0,0,S0000,train
4298,0,1,1,0,0,S1100,train
4862,1,0,0,0,0,S0000,train
360,0,0,0,0,5,S0001,train
10085,1,0,0,0,0,S0000,train
4586,1,0,0,0,0,S0000,train
910,0,1,0,0,0,S1000,train
4596,1,0,0,0,0,S0000,train
4101,1,0,0,0,0,S0000,train
4280,0,1,2,0,0,S1100,train
26892,1,0,0,0,0,S0000,train
633,0,1,1,0,0,S1100,train
319,1,0,0,0,0,S0000,train
4096,1,0,0,0,0,S0000,train
283,1,0,0,0,0,S0000,train
26956,1,0,0,0,0,S0000,train
50,0,0,2,0,2,S0101,train
4093,0,0,0,0,1,S0001,train
663,0,0,0,2,0,S0010,train
4147,1,0,0,0,0,S0000,train
10437,1,0,0,0,0,S0000,train
4601,1,0,0,0,0,S0000,train
483,0,0,2,1,4,S0111,train
10289,1,0,0,0,0,S0000,train
26672,1,0,0,0,0,S0000,train
4404,0,1,0,1,3,S1011,train
676,0,2,3,0,0,S1100,train
26637,1,0,0,0,0,S0000,train
4221,1,0,0,0,0,S0000,train
10092,0,2,0,0,0,S1000,train
4466,0,2,0,0,0,S1000,train
4692,0,0,2,0,0,S0100,train
4615,0,0,2,0,4,S0101,train
4563,0,0,3,0,0,S0100,train
4219,0,0,1,0,0,S0100,train
26931,1,0,0,0,0,S0000,train
10018,0,5,0,0,4,S1001,train
4079,0,0,0,0,2,S0001,train
4497,0,5,3,0,0,S1100,train
556,0,2,0,2,1,S1011,train
119,0,0,0,0,1,S0001,train
10040,1,0,0,0,0,S0000,train
4542,1,0,0,0,0,S0000,train
26526,0,0,0,3,0,S0010,train
4752,1,0,0,0,0,S0000,train
10154,1,0,0,0,0,S0000,train
10039,0,0,0,2,0,S0010,train
4653,0,8,1,0,0,S1100,train
10331,0,0,0,0,1,S0001,train
4055,1,0,0,0,0,S0000,train
580,0,1,1,0,0,S1100,train
4286,0,2,2,0,0,S1100,train
293,1,0,0,0,0,S0000,train
4953,0,3,0,1,0,S1010,train
626,0,3,5,1,0,S1110,train
4348,0,2,2,0,1,S1101,train
291,0,1,0,0,0,S1000,train
4923,0,3,0,1,0,S1010,train
10035,1,0,0,0,0,S0000,train
4777,1,0,0,0,0,S0000,train
4169,0,0,1,0,1,S0101,train
4916,0,3,0,1,0,S1010,train
4401,0,6,1,0,0,S1100,train
4065,0,0,0,1,0,S0010,train
446,0,0,0,0,4,S0001,train
4051,1,0,0,0,0,S0000,train
10436,1,0,0,0,0,S0000,train
4035,1,0,0,0,0,S0000,train
550,1,0,0,0,0,S0000,train
26926,1,0,0,0,0,S0000,train
999,0,0,0,0,10,S0001,train
925,0,0,1,0,3,S0101,train
4985,1,0,0,0,0,S0000,train
4642,0,1,2,0,0,S1100,train
4888,1,0,0,0,0,S0000,train
478,0,0,3,1,4,S0111,train
994,0,4,0,0,3,S1001,train
26536,0,0,0,2,0,S0010,train
26529,0,0,0,3,0,S0010,train
271,1,0,0,0,0,S0000,train
4919,0,3,0,1,0,S1010,train
206,1,0,0,0,0,S0000,train
574,1,0,0,0,0,S0000,train
830,0,0,1,0,1,S0101,train
4269,0,2,1,0,1,S1101,train
843,0,0,1,0,0,S0100,train
769,0,3,4,0,3,S1101,train
4290,0,0,1,0,3,S0101,train
193,1,0,0,0,0,S0000,train
4264,0,0,1,0,0,S0100,train
26842,1,0,0,0,0,S0000,train
821,0,0,4,0,0,S0100,train
26843,1,0,0,0,0,S0000,train
898,1,0,0,0,0,S0000,train
10498,1,0,0,0,0,S0000,train
4207,0,0,6,0,0,S0100,train
4676,1,0,0,0,0,S0000,train
270,1,0,0,0,0,S0000,train
26703,1,0,0,0,0,S0000,train
4826,1,0,0,0,0,S0000,train
26776,1,0,0,0,0,S0000,train
4498,0,2,0,0,0,S1000,train
26770,1,0,0,0,0,S0000,train
474,0,0,2,1,4,S0111,train
10282,1,0,0,0,0,S0000,train
26712,1,0,0,0,0,S0000,train
10141,1,0,0,0,0,S0000,train
4092,0,1,0,0,0,S1000,train
26686,1,0,0,0,0,S0000,train
10186,1,0,0,0,0,S0000,train
921,0,4,1,0,1,S1101,train
183,1,0,0,0,0,S0000,train
10157,1,0,0,0,0,S0000,train
96,0,1,1,0,0,S1100,train
26665,1,0,0,0,0,S0000,train
10398,1,0,0,0,0,S0000,train
4896,0,3,0,1,0,S1010,train
198,1,0,0,0,0,S0000,train
4305,0,1,0,0,0,S1000,train
4618,0,1,0,0,0,S1000,train
4838,0,2,0,0,0,S1000,train
4490,0,4,5,0,0,S1100,train
826,1,0,0,0,0,S0000,train
10486,1,0,0,0,0,S0000,train
4400,0,5,4,0,2,S1101,train
453,1,0,0,0,0,S0000,train
458,0,0,2,1,4,S0111,train
783,0,2,0,0,0,S1000,train
4594,1,0,0,0,0,S0000,train
10184,1,0,0,0,0,S0000,train
332,1,0,0,0,0,S0000,train
10072,0,0,0,1,0,S0010,train
329,1,0,0,0,0,S0000,train
26932,1,0,0,0,0,S0000,train
6,0,0,0,1,0,S0010,train
4252,0,3,3,0,1,S1101,train
10048,1,0,0,0,0,S0000,train
116,1,0,0,0,0,S0000,train
26831,1,0,0,0,0,S0000,train
26761,1,0,0,0,0,S0000,train
26708,1,0,0,0,0,S0000,train
4107,1,0,0,0,0,S0000,train
10402,1,0,0,0,0,S0000,train
10472,1,0,0,0,0,S0000,train
340,1,0,0,0,0,S0000,train
4082,0,0,0,0,5,S0001,train
911,0,0,1,0,0,S0100,train
4337,0,0,1,0,3,S0101,train
26,1,0,0,0,0,S0000,train
632,0,1,1,0,0,S1100,train
196,1,0,0,0,0,S0000,train
495,0,0,1,1,1,S0111,train
886,0,1,2,1,1,S1111,train
4,0,0,0,1,0,S0010,train
10442,1,0,0,0,0,S0000,train
4981,0,0,1,0,0,S0100,train
307,0,0,0,0,3,S0001,train
4371,0,1,1,0,0,S1100,train
668,1,0,0,0,0,S0000,train
26766,1,0,0,0,0,S0000,train
4915,0,4,0,1,0,S1010,train
10041,1,0,0,0,0,S0000,train
297,1,0,0,0,0,S0000,train
4455,0,2,3,0,1,S1101,train
10413,1,0,0,0,0,S0000,train
963,0,0,0,0,1,S0001,train
565,1,0,0,0,0,S0000,train
238,0,0,1,0,0,S0100,train
607,0,0,0,0,1,S0001,train
26940,1,0,0,0,0,S0000,train
26572,1,0,0,0,0,S0000,train
10465,1,0,0,0,0,S0000,train
10371,1,0,0,0,0,S0000,train
76,0,0,2,0,2,S0101,train
10049,1,0,0,0,0,S0000,train
4233,1,0,0,0,0,S0000,train
4240,0,1,1,0,0,S1100,train
165,0,2,1,0,1,S1101,train
4729,1,0,0,0,0,S0000,train
4112,0,0,1,0,0,S0100,train
785,0,1,1,0,0,S1100,train
4467,0,1,7,0,1,S1101,train
4857,0,0,2,0,0,S0100,train
4083,0,1,0,0,0,S1000,train
456,1,0,0,0,0,S0000,train
4547,1,0,0,0,0,S0000,train
26639,1,0,0,0,0,S0000,train
10394,1,0,0,0,0,S0000,train
4313,0,2,1,0,7,S1101,train
4492,0,4,2,0,0,S1100,train
4992,1,0,0,0,0,S0000,train
10121,0,1,0,0,0,S1000,train
26905,1,0,0,0,0,S0000,train
10145,1,0,0,0,0,S0000,train
608,0,0,0,0,2,S0001,train
869,0,0,0,0,2,S0001,train
4568,0,0,2,0,0,S0100,train
4224,0,2,1,0,0,S1100,train
10422,1,0,0,0,0,S0000,train
26808,1,0,0,0,0,S0000,train
257,1,0,0,0,0,S0000,train
249,1,0,0,0,0,S0000,train
4726,0,0,1,0,0,S0100,train
26551,0,0,0,1,0,S0010,train
4766,1,0,0,0,0,S0000,train
4272,0,4,6,0,0,S1100,train
26774,1,0,0,0,0,S0000,train
10209,0,0,0,5,0,S0010,train
49,0,0,2,0,2,S0101,train
10450,1,0,0,0,0,S0000,train
10101,0,1,0,0,0,S1000,train
26866,1,0,0,0,0,S0000,train
4133,0,1,0,0,0,S1000,train
26580,0,0,0,2,0,S0010,train
460,0,0,2,1,4,S0111,train
10,1,0,0,0,0,S0000,train
4358,0,2,1,0,0,S1100,train
120,1,0,0,0,0,S0000,train
26975,1,0,0,0,0,S0000,train
26723,1,0,0,0,0,S0000,train
4944,0,3,0,1,0,S1010,train
26722,1,0,0,0,0,S0000,train
860,0,0,0,0,4,S0001,train
4230,0,0,2,0,0,S0100,train
4352,0,6,3,0,0,S1100,train
398,0,0,1,0,1,S0101,train
26806,1,0,0,0,0,S0000,train
4870,0,1,1,0,0,S1100,train
285,1,0,0,0,0,S0000,train
582,0,1,1,0,0,S1100,train
26535,0,0,0,2,0,S0010,train
4409,0,1,0,0,0,S1000,train
4982,0,0,1,0,0,S0100,train
4027,0,1,0,0,2,S1001,train
4851,0,1,0,0,0,S1000,train
4889,1,0,0,0,0,S0000,train
26955,1,0,0,0,0,S0000,train
10269,1,0,0,0,0,S0000,train
4664,0,8,1,0,0,S1100,train
181,1,0,0,0,0,S0000,train
756,0,0,1,0,0,S0100,train
26500,0,0,0,2,0,S0010,train
4579,1,0,0,0,0,S0000,train
4976,1,0,0,0,0,S0000,train
10133,0,1,0,0,0,S1000,train
26591,1,0,0,0,0,S0000,train
240,1,0,0,0,0,S0000,train
467,0,0,2,1,3,S0111,train
26644,1,0,0,0,0,S0000,train
26906,1,0,0,0,0,S0000,train
10244,0,0,0,1,0,S0010,train
4871,0,0,3,0,0,S0100,train
26828,1,0,0,0,0,S0000,train
4442,0,2,1,0,0,S1100,train
4810,1,0,0,0,0,S0000,train
26539,1,0,0,0,0,S0000,train
4039,1,0,0,0,0,S0000,train
507,1,0,0,0,0,S0000,train
234,1,0,0,0,0,S0000,train
4671,0,3,1,0,0,S1100,train
4407,0,0,1,0,0,S0100,train
4679,1,0,0,0,0,S0000,train
4445,0,0,2,0,0,S0100,train
4357,0,2,1,0,0,S1100,train
968,1,0,0,0,0,S0000,train
26581,0,0,0,1,0,S0010,train
26838,1,0,0,0,0,S0000,train
387,1,0,0,0,0,S0000,train
26899,1,0,0,0,0,S0000,train
210,1,0,0,0,0,S0000,train
838,0,0,0,0,1,S0001,train
969,0,0,1,0,0,S0100,train
10362,1,0,0,0,0,S0000,train
10479,1,0,0,0,0,S0000,train
4737,0,0,0,0,1,S0001,train
4939,0,3,0,1,0,S1010,train
26612,1,0,0,0,0,S0000,train
10463,1,0,0,0,0,S0000,train
4180,1,0,0,0,0,S0000,train
863,0,4,0,0,0,S1000,train
4736,1,0,0,0,0,S0000,train
10159,1,0,0,0,0,S0000,train
972,1,0,0,0,0,S0000,train
4945,0,3,0,1,0,S1010,train
26658,1,0,0,0,0,S0000,train
4292,0,0,0,0,5,S0001,train
10323,1,0,0,0,0,S0000,train
4210,1,0,0,0,0,S0000,train
989,0,2,0,0,0,S1000,train
4154,0,0,1,0,1,S0101,train
731,1,0,0,0,0,S0000,train
10367,1,0,0,0,0,S0000,train
593,0,1,1,0,0,S1100,train
417,1,0,0,0,0,S0000,train
4124,1,0,0,0,0,S0000,train
85,0,0,3,0,1,S0101,train
4728,1,0,0,0,0,S0000,train
4650,0,8,1,0,0,S1100,train
26602,0,1,0,0,0,S1000,train
4880,0,2,1,0,0,S1100,train
26894,1,0,0,0,0,S0000,train
279,1,0,0,0,0,S0000,train
568,0,0,3,0,1,S0101,train
509,0,0,0,0,1,S0001,train
10015,0,6,1,0,7,S1101,train
118,1,0,0,0,0,S0000,train
4451,1,0,0,0,0,S0000,train
10343,1,0,0,0,0,S0000,train
4390,0,5,0,0,0,S1000,train
788,1,0,0,0,0,S0000,train
4235,1,0,0,0,0,S0000,train
27,0,0,0,0,2,S0001,train
10043,1,0,0,0,0,S0000,train
26794,1,0,0,0,0,S0000,train
431,0,0,1,2,0,S0110,train
4022,0,0,1,0,0,S0100,train
26524,0,0,0,2,0,S0010,train
160,0,0,0,1,4,S0011,train
4266,0,1,0,0,2,S1001,train
4380,0,1,3,0,0,S1100,train
4720,0,0,4,0,0,S0100,train
693,0,0,1,0,0,S0100,train
4476,0,0,3,0,0,S0100,train
4011,0,5,2,0,0,S1100,train
834,1,0,0,0,0,S0000,train
564,1,0,0,0,0,S0000,train
368,0,0,0,0,2,S0001,train
10441,1,0,0,0,0,S0000,train
4605,1,0,0,0,0,S0000,train
4910,0,3,0,1,0,S1010,train
26817,1,0,0,0,0,S0000,train
4284,0,0,1,0,0,S0100,train
26571,1,0,0,0,0,S0000,train
590,1,0,0,0,0,S0000,train
4054,1,0,0,0,0,S0000,train
740,0,1,0,0,1,S1001,train
965,0,0,1,0,3,S0101,train
729,0,1,0,0,0,S1000,train
295,1,0,0,0,0,S0000,train
26669,1,0,0,0,0,S0000,train
10000,0,1,0,0,0,S1000,train
10155,1,0,0,0,0,S0000,train
539,0,0,0,0,2,S0001,train
4255,0,3,4,0,0,S1100,train
852,0,0,0,0,1,S0001,train
268,1,0,0,0,0,S0000,train
4306,0,2,2,0,0,S1100,train
10069,1,0,0,0,0,S0000,train
701,1,0,0,0,0,S0000,train
167,0,2,5,0,3,S1101,train
334,1,0,0,0,0,S0000,train
10135,1,0,0,0,0,S0000,train
4852,1,0,0,0,0,S0000,train
10153,1,0,0,0,0,S0000,train
10333,1,0,0,0,0,S0000,train
4382,0,1,0,0,0,S1000,train
4034,1,0,0,0,0,S0000,train
26698,1,0,0,0,0,S0000,train
26663,1,0,0,0,0,S0000,train
10032,1,0,0,0,0,S0000,train
4859,0,1,0,0,0,S1000,train
182,1,0,0,0,0,S0000,train
10384,1,0,0,0,0,S0000,train
10237,0,0,0,2,0,S0010,train
4144,0,2,0,0,0,S1000,train
4523,0,0,2,0,0,S0100,train
462,0,0,2,1,4,S0111,train
883,0,5,0,0,0,S1000,train
538,0,0,0,0,3,S0001,train
255,1,0,0,0,0,S0000,train
10266,1,0,0,0,0,S0000,train
163,0,1,2,1,3,S1111,train
4353,0,3,2,0,0,S1100,train
4094,0,0,0,0,1,S0001,train
26677,1,0,0,0,0,S0000,train
10218,0,1,0,1,0,S1010,train
10202,0,1,0,0,0,S1000,train
10177,1,0,0,0,0,S0000,train
4971,1,0,0,0,0,S0000,train
4481,0,0,2,0,0,S0100,train
691,0,0,0,0,1,S0001,train
4246,0,1,2,0,0,S1100,train
774,1,0,0,0,0,S0000,train
806,1,0,0,0,0,S0000,train
4989,1,0,0,0,0,S0000,train
10291,1,0,0,0,0,S0000,train
983,0,1,1,0,2,S1101,train
4158,0,0,1,0,1,S0101,train
583,1,0,0,0,0,S0000,train
4843,0,2,1,0,0,S1100,train
10151,0,0,1,0,0,S0100,train
575,0,0,0,1,0,S0010,train
10327,1,0,0,0,0,S0000,train
26775,1,0,0,0,0,S0000,train
26909,1,0,0,0,0,S0000,train
720,0,1,0,0,0,S1000,train
4452,1,0,0,0,0,S0000,train
142,0,0,2,0,2,S0101,train
579,1,0,0,0,0,S0000,train
4325,0,4,1,0,0,S1100,train
10206,0,2,2,0,0,S1100,train
4464,0,2,0,0,2,S1001,train
10297,1,0,0,0,0,S0000,train
304,1,0,0,0,0,S0000,train
10443,1,0,0,0,0,S0000,train
10210,0,0,0,2,0,S0010,train
10358,1,0,0,0,0,S0000,train
411,1,0,0,0,0,S0000,train
4215,0,2,1,2,0,S1110,train
4646,0,1,3,0,0,S1100,train
680,0,2,1,0,0,S1100,train
26617,1,0,0,0,0,S0000,train
10431,1,0,0,0,0,S0000,train
624,0,3,11,1,1,S1111,train
893,0,1,0,0,0,S1000,train
10181,0,0,2,0,0,S0100,train
646,1,0,0,0,0,S0000,train
4213,0,0,4,0,0,S0100,train
812,0,0,2,0,0,S0100,train
328,1,0,0,0,0,S0000,train
10457,1,0,0,0,0,S0000,train
4942,0,3,0,1,0,S1010,train
4499,0,8,3,0,0,S1100,train
10281,1,0,0,0,0,S0000,train
4480,0,0,4,0,0,S0100,train
541,0,3,0,0,7,S1001,train
139,0,0,1,0,1,S0101,train
4103,0,0,0,0,1,S0001,train
4507,0,3,1,0,0,S1100,train
514,0,0,1,5,0,S0110,train
10270,1,0,0,0,0,S0000,train
4320,0,1,2,0,0,S1100,train
171,0,0,4,0,0,S0100,train
10319,1,0,0,0,0,S0000,train
26574,1,0,0,0,0,S0000,train
903,0,4,1,0,0,S1100,train
252,1,0,0,0,0,S0000,train
26891,1,0,0,0,0,S0000,train
10115,1,0,0,0,0,S0000,train
4116,0,0,0,0,1,S0001,train
10448,1,0,0,0,0,S0000,train
4721,0,1,1,0,0,S1100,train
4488,0,0,1,0,1,S0101,train
643,0,0,0,0,1,S0001,train
4633,0,1,2,0,0,S1100,train
561,1,0,0,0,0,S0000,train
4556,0,0,5,0,0,S0100,train
4191,1,0,0,0,0,S0000,train
147,0,0,2,0,0,S0100,train
4776,1,0,0,0,0,S0000,train
69,0,0,2,0,2,S0101,train
26812,1,0,0,0,0,S0000,train
859,1,0,0,0,0,S0000,train
10290,1,0,0,0,0,S0000,train
10077,0,1,4,0,1,S1101,train
10355,1,0,0,0,0,S0000,train
4229,0,0,1,0,0,S0100,train
705,0,0,0,0,1,S0001,train
10257,0,0,0,2,0,S0010,train
10142,1,0,0,0,0,S0000,train
4192,0,0,0,0,1,S0001,train
124,1,0,0,0,0,S0000,train
4274,0,4,2,0,0,S1100,train
241,1,0,0,0,0,S0000,train
842,1,0,0,0,0,S0000,train
26764,1,0,0,0,0,S0000,train
900,0,2,0,0,0,S1000,train
501,1,0,0,0,0,S0000,train
82,0,0,2,0,2,S0101,train
4614,0,0,2,0,1,S0101,train
26813,1,0,0,0,0,S0000,train
934,0,2,1,0,2,S1101,train
4611,0,0,4,0,1,S0101,train
887,0,0,2,0,1,S0101,train
26924,1,0,0,0,0,S0000,train
26933,1,0,0,0,0,S0000,train
4319,0,0,1,0,0,S0100,train
324,1,0,0,0,0,S0000,train
10406,1,0,0,0,0,S0000,train
4639,0,1,2,0,0,S1100,train
26646,1,0,0,0,0,S0000,train
4479,0,1,0,0,0,S1000,train
440,1,0,0,0,0,S0000,train
10023,0,0,0,1,1,S0011,train
876,1,0,0,0,0,S0000,train
26815,1,0,0,0,0,S0000,train
26974,1,0,0,0,0,S0000,train
26707,1,0,0,0,0,S0000,train
26948,1,0,0,0,0,S0000,train
26615,1,0,0,0,0,S0000,train
26502,0,0,0,1,0,S0010,train
26768,1,0,0,0,0,S0000,train
4797,1,0,0,0,0,S0000,train
10410,1,0,0,0,0,S0000,train
4376,0,1,0,0,0,S1000,train
4669,0,4,1,0,0,S1100,train
26929,1,0,0,0,0,S0000,train
10102,0,1,0,0,0,S1000,train
4619,0,0,1,0,0,S0100,train
400,0,0,1,0,1,S0101,train
4617,0,0,1,0,0,S0100,train
26517,0,0,0,2,0,S0010,train
805,0,0,1,0,0,S0100,train
10334,0,0,0,1,0,S0010,train
4955,0,3,0,1,0,S1010,train
848,1,0,0,0,0,S0000,train
4822,1,0,0,0,0,S0000,train
23,0,0,0,0,2,S0001,train
25,0,0,0,0,2,S0001,train
4279,0,2,3,0,1,S1101,train
345,1,0,0,0,0,S0000,train
4126,0,1,0,0,0,S1000,train
314,1,0,0,0,0,S0000,train
4724,0,1,0,0,0,S1000,train
4788,1,0,0,0,0,S0000,train
4698,1,0,0,0,0,S0000,train
10265,1,0,0,0,0,S0000,train
10216,0,2,0,2,0,S1010,train
265,1,0,0,0,0,S0000,train
936,0,0,1,0,0,S0100,train
10377,1,0,0,0,0,S0000,train
557,1,0,0,0,0,S0000,train
10312,1,0,0,0,0,S0000,train
26534,1,0,0,0,0,S0000,train
26687,1,0,0,0,0,S0000,train
10076,0,0,7,0,1,S0101,train
