image,DNL,D00,D10,D20,D40,strat,subset
26606,1,0,0,0,0,S0000,train
61,0,0,2,0,2,S0101,train
4367,0,4,3,0,1,S1101,train
26579,0,0,0,4,0,S0010,train
902,0,3,0,0,0,S1000,train
26659,1,0,0,0,0,S0000,train
26728,1,0,0,0,0,S0000,train
4887,0,1,0,0,0,S1000,train
739,0,1,0,0,1,S1001,train
907,0,0,1,0,2,S0101,train
427,0,0,0,2,0,S0010,train
807,0,3,0,0,1,S1001,train
648,1,0,0,0,0,S0000,train
26819,1,0,0,0,0,S0000,train
469,0,0,1,1,4,S0111,train
0,1,0,0,0,0,S0000,train
10386,1,0,0,0,0,S0000,train
918,1,0,0,0,0,S0000,train
4964,0,1,0,0,0,S1000,train
4427,0,0,1,0,0,S0100,train
4482,0,3,1,0,0,S1100,train
534,0,0,0,0,2,S0001,train
940,0,0,0,0,2,S0001,train
684,0,0,0,0,1,S0001,train
666,0,0,0,2,0,S0010,train
4521,1,0,0,0,0,S0000,train
4396,0,1,0,0,0,S1000,train
832,0,3,0,0,0,S1000,train
292,1,0,0,0,0,S0000,train
10326,0,0,0,1,0,S0010,train
10489,1,0,0,0,0,S0000,train
764,0,0,0,0,4,S0001,train
10199,0,2,1,0,0,S1100,train
52,0,0,2,0,2,S0101,train
173,0,0,4,1,1,S0111,train
243,1,0,0,0,0,S0000,train
4934,0,3,0,1,0,S1010,train
802,0,0,2,0,4,S0101,train
359,0,0,0,0,6,S0001,train
10009,0,0,0,0,3,S0001,train
321,1,0,0,0,0,S0000,train
449,1,0,0,0,0,S0000,train
4157,0,0,1,0,1,S0101,train
26512,1,0,0,0,0,S0000,train
4060,0,0,0,0,1,S0001,train
10176,1,0,0,0,0,S0000,train
70,0,0,2,0,2,S0101,train
4328,0,8,4,0,0,S1100,train
909,0,2,2,0,0,S1100,train
26827,1,0,0,0,0,S0000,train
275,1,0,0,0,0,S0000,train
4719,0,2,2,0,0,S1100,train
4343,0,5,3,0,0,S1100,train
10054,1,0,0,0,0,S0000,train
326,1,0,0,0,0,S0000,train
709,1,0,0,0,0,S0000,train
10240,0,0,0,3,0,S0010,train
10116,1,0,0,0,0,S0000,train
26684,1,0,0,0,0,S0000,train
4014,1,0,0,0,0,S0000,train
4806,1,0,0,0,0,S0000,train
4714,0,0,2,0,0,S0100,train
4812,1,0,0,0,0,S0000,train
901,0,3,1,0,1,S1101,train
174,0,0,2,0,4,S0101,train
4744,0,1,3,0,0,S1100,train
10260,0,0,0,2,0,S0010,train
4514,1,0,0,0,0,S0000,train
26729,1,0,0,0,0,S0000,train
26643,1,0,0,0,0,S0000,train
4007,0,2,1,0,0,S1100,train
767,1,0,0,0,0,S0000,train
10082,1,0,0,0,0,S0000,train
26953,1,0,0,0,0,S0000,train
26546,1,0,0,0,0,S0000,train
724,0,1,0,0,0,S1000,train
272,1,0,0,0,0,S0000,train
10330,1,0,0,0,0,S0000,train
4609,1,0,0,0,0,S0000,train
26935,1,0,0,0,0,S0000,train
10021,0,1,0,0,2,S1001,train
26962,1,0,0,0,0,S0000,train
4983,1,0,0,0,0,S0000,train
4440,0,1,2,0,0,S1100,train
43,0,0,2,0,2,S0101,train
4873,0,1,1,0,0,S1100,train
4426,1,0,0,0,0,S0000,train
4969,1,0,0,0,0,S0000,train
855,0,0,0,0,2,S0001,train
26844,1,0,0,0,0,S0000,train
4624,0,1,2,0,0,S1100,train
10400,1,0,0,0,0,S0000,train
4160,0,0,1,0,1,S0101,train
26829,1,0,0,0,0,S0000,train
4813,0,1,2,0,0,S1100,train
390,1,0,0,0,0,S0000,train
10036,0,1,0,0,1,S1001,train
10071,1,0,0,0,0,S0000,train
26947,1,0,0,0,0,S0000,train
4627,0,1,2,0,0,S1100,train
4940,0,3,0,1,0,S1010,train
4548,0,0,1,0,0,S0100,train
4525,0,0,3,0,0,S0100,train
4759,0,0,1,0,0,S0100,train
250,1,0,0,0,0,S0000,train
133,1,0,0,0,0,S0000,train
4554,0,2,3,0,0,S1100,train
208,1,0,0,0,0,S0000,train
409,1,0,0,0,0,S0000,train
490,0,0,2,1,3,S0111,train
10293,1,0,0,0,0,S0000,train
26823,1,0,0,0,0,S0000,train
459,0,0,3,2,4,S0111,train
692,0,0,1,0,0,S0100,train
26738,1,0,0,0,0,S0000,train
26586,0,0,0,2,0,S0010,train
4602,1,0,0,0,0,S0000,train
4216,0,2,0,0,1,S1001,train
4682,0,0,1,0,0,S0100,train
248,1,0,0,0,0,S0000,train
26782,1,0,0,0,0,S0000,train
4877,0,1,0,0,0,S1000,train
508,1,0,0,0,0,S0000,train
26594,1,0,0,0,0,S0000,train
4584,1,0,0,0,0,S0000,train
26880,1,0,0,0,0,S0000,train
596,1,0,0,0,0,S0000,train
26557,0,0,0,1,0,S0010,train
4444,0,1,0,0,0,S1000,train
10374,1,0,0,0,0,S0000,train
216,1,0,0,0,0,S0000,train
10461,1,0,0,0,0,S0000,train
4792,1,0,0,0,0,S0000,train
647,1,0,0,0,0,S0000,train
854,1,0,0,0,0,S0000,train
26857,1,0,0,0,0,S0000,train
34,0,0,0,0,1,S0001,train
10091,0,3,0,0,0,S1000,train
26898,1,0,0,0,0,S0000,train
26882,1,0,0,0,0,S0000,train
26583,0,0,0,3,0,S0010,train
26585,0,0,0,2,0,S0010,train
10415,1,0,0,0,0,S0000,train
931,0,0,1,0,1,S0101,train
4566,0,0,1,0,0,S0100,train
889,0,0,0,0,2,S0001,train
730,0,1,0,0,0,S1000,train
516,1,0,0,0,0,S0000,train
4555,0,0,2,0,0,S0100,train
26533,1,0,0,0,0,S0000,train
26874,1,0,0,0,0,S0000,train
667,1,0,0,0,0,S0000,train
26783,1,0,0,0,0,S0000,train
10205,0,2,2,1,0,S1110,train
10455,1,0,0,0,0,S0000,train
4472,0,1,2,0,0,S1100,train
4057,0,0,1,0,0,S0100,train
26528,0,0,0,3,1,S0011,train
317,1,0,0,0,0,S0000,train
278,1,0,0,0,0,S0000,train
26840,1,0,0,0,0,S0000,train
531,0,0,0,0,2,S0001,train
4449,1,0,0,0,0,S0000,train
4013,0,0,1,0,0,S0100,train
563,1,0,0,0,0,S0000,train
26950,1,0,0,0,0,S0000,train
10487,1,0,0,0,0,S0000,train
26879,1,0,0,0,0,S0000,train
146,0,0,1,0,0,S0100,train
164,0,1,0,0,2,S1001,train
227,0,0,0,0,1,S0001,train
229,1,0,0,0,0,S0000,train
54,0,0,2,0,2,S0101,train
159,0,0,0,1,3,S0011,train
141,0,0,2,0,1,S0101,train
533,0,0,0,0,2,S0001,train
4075,1,0,0,0,0,S0000,train
10451,1,0,0,0,0,S0000,train
4200,0,2,3,0,3,S1101,train
26792,1,0,0,0,0,S0000,train
10480,1,0,0,0,0,S0000,train
4156,0,0,1,0,1,S0101,train
4170,0,0,1,0,0,S0100,train
4690,0,1,0,0,0,S1000,train
26861,1,0,0,0,0,S0000,train
10250,0,0,0,1,0,S0010,train
112,1,0,0,0,0,S0000,train
757,0,0,1,1,0,S0110,train
26800,1,0,0,0,0,S0000,train
4206,0,0,1,0,0,S0100,train
166,0,2,3,0,2,S1101,train
10305,0,0,0,1,0,S0010,train
4907,0,3,0,1,0,S1010,train
4772,1,0,0,0,0,S0000,train
26877,1,0,0,0,0,S0000,train
4758,1,0,0,0,0,S0000,train
26661,1,0,0,0,0,S0000,train
4551,0,0,2,0,1,S0101,train
4402,0,2,0,0,0,S1000,train
10004,0,6,0,0,0,S1000,train
10062,0,0,1,2,0,S0110,train
305,1,0,0,0,0,S0000,train
4254,0,4,2,0,1,S1101,train
325,0,0,0,0,1,S0001,train
4474,1,0,0,0,0,S0000,train
4643,0,1,2,0,0,S1100,train
89,0,0,2,0,1,S0101,train
10419,1,0,0,0,0,S0000,train
26560,0,0,0,1,0,S0010,train
591,1,0,0,0,0,S0000,train
977,0,0,1,0,0,S0100,train
10481,1,0,0,0,0,S0000,train
471,0,0,2,1,4,S0111,train
28,0,0,0,0,2,S0001,train
26934,1,0,0,0,0,S0000,train
4072,1,0,0,0,0,S0000,train
10381,1,0,0,0,0,S0000,train
26589,0,0,0,3,0,S0010,train
64,0,0,2,0,2,S0101,train
4908,0,3,0,1,0,S1010,train
4825,1,0,0,0,0,S0000,train
4996,0,0,1,0,0,S0100,train
4453,0,3,2,0,2,S1101,train
4032,1,0,0,0,0,S0000,train
601,1,0,0,0,0,S0000,train
26681,1,0,0,0,0,S0000,train
749,1,0,0,0,0,S0000,train
519,0,0,0,0,1,S0001,train
618,1,0,0,0,0,S0000,train
10122,0,1,0,0,0,S1000,train
10190,1,0,0,0,0,S0000,train
26613,1,0,0,0,0,S0000,train
26871,1,0,0,0,0,S0000,train
728,0,1,0,0,0,S1000,train
602,1,0,0,0,0,S0000,train
26930,1,0,0,0,0,S0000,train
644,1,0,0,0,0,S0000,train
675,0,1,2,0,0,S1100,train
26870,1,0,0,0,0,S0000,train
10161,1,0,0,0,0,S0000,train
4375,0,4,2,0,0,S1100,train
4029,0,0,1,0,0,S0100,train
10496,1,0,0,0,0,S0000,train
502,1,0,0,0,0,S0000,train
4491,0,5,2,0,0,S1100,train
26790,1,0,0,0,0,S0000,train
4689,0,1,1,0,0,S1100,train
10075,0,0,5,0,2,S0101,train
4152,1,0,0,0,0,S0000,train
10200,0,2,2,0,0,S1100,train
10478,1,0,0,0,0,S0000,train
4446,0,0,2,0,0,S0100,train
4993,1,0,0,0,0,S0000,train
962,0,0,1,0,1,S0101,train
392,1,0,0,0,0,S0000,train
10246,0,0,0,1,0,S0010,train
26825,1,0,0,0,0,S0000,train
10256,0,0,0,2,0,S0010,train
10254,0,0,0,1,0,S0010,train
420,0,0,0,3,0,S0010,train
4485,0,0,1,0,0,S0100,train
4922,0,3,0,1,0,S1010,train
10047,1,0,0,0,0,S0000,train
448,1,0,0,0,0,S0000,train
26807,1,0,0,0,0,S0000,train
277,1,0,0,0,0,S0000,train
10065,0,0,0,4,0,S0010,train
4494,0,2,1,0,0,S1100,train
4531,0,0,0,0,2,S0001,train
26605,1,0,0,0,0,S0000,train
567,0,0,2,0,0,S0100,train
4471,0,2,1,0,0,S1100,train
4028,0,0,1,0,0,S0100,train
26773,1,0,0,0,0,S0000,train
4670,0,3,3,0,0,S1100,train
642,0,0,0,0,5,S0001,train
10482,1,0,0,0,0,S0000,train
4178,0,1,1,1,0,S1110,train
817,0,2,4,0,0,S1100,train
132,1,0,0,0,0,S0000,train
4141,1,0,0,0,0,S0000,train
610,0,1,0,0,0,S1000,train
698,0,0,1,0,0,S0100,train
26830,1,0,0,0,0,S0000,train
26595,1,0,0,0,0,S0000,train
879,1,0,0,0,0,S0000,train
690,0,0,0,0,1,S0001,train
4287,0,1,2,0,1,S1101,train
10238,0,0,0,1,0,S0010,train
4009,1,0,0,0,0,S0000,train
930,0,0,1,0,0,S0100,train
810,0,3,3,0,1,S1101,train
707,0,0,0,0,1,S0001,train
4289,0,0,2,0,3,S0101,train
4146,1,0,0,0,0,S0000,train
47,0,0,2,0,2,S0101,train
780,0,1,0,0,0,S1000,train
26620,1,0,0,0,0,S0000,train
153,0,0,0,0,5,S0001,train
269,1,0,0,0,0,S0000,train
26744,1,0,0,0,0,S0000,train
4283,0,0,2,0,0,S0100,train
4275,0,3,1,0,0,S1100,train
26875,1,0,0,0,0,S0000,train
4100,1,0,0,0,0,S0000,train
10079,0,5,0,0,0,S1000,train
491,0,0,1,1,3,S0111,train
4782,1,0,0,0,0,S0000,train
4662,0,8,1,0,0,S1100,train
26626,1,0,0,0,0,S0000,train
71,0,0,2,0,2,S0101,train
4595,1,0,0,0,0,S0000,train
4127,0,2,0,0,0,S1000,train
10056,1,0,0,0,0,S0000,train
980,0,0,1,0,0,S0100,train
26584,0,0,0,3,0,S0010,train
26666,1,0,0,0,0,S0000,train
10090,0,3,0,0,0,S1000,train
31,0,0,0,0,2,S0001,train
26525,0,0,0,3,0,S0010,train
10339,1,0,0,0,0,S0000,train
127,1,0,0,0,0,S0000,train
26600,1,0,0,0,0,S0000,train
4477,0,0,2,0,0,S0100,train
715,0,0,0,1,1,S0011,train
26965,1,0,0,0,0,S0000,train
4302,0,3,1,0,0,S1100,train
699,1,0,0,0,0,S0000,train
4469,0,2,7,0,0,S1100,train
4620,0,2,1,0,0,S1100,train
10007,0,0,0,0,5,S0001,train
26734,1,0,0,0,0,S0000,train
10484,1,0,0,0,0,S0000,train
4417,1,0,0,0,0,S0000,train
415,1,0,0,0,0,S0000,train
4074,0,1,0,0,0,S1000,train
26621,1,0,0,0,0,S0000,train
10055,1,0,0,0,0,S0000,train
4285,0,1,2,0,0,S1100,train
956,0,3,0,0,3,S1001,train
4465,0,2,1,0,2,S1101,train
4438,1,0,0,0,0,S0000,train
14,1,0,0,0,0,S0000,train
4533,0,1,1,0,0,S1100,train
10370,1,0,0,0,0,S0000,train
4260,0,1,0,0,0,S1000,train
4135,0,1,0,0,0,S1000,train
26623,1,0,0,0,0,S0000,train
222,1,0,0,0,0,S0000,train
4071,1,0,0,0,0,S0000,train
617,0,0,0,0,2,S0001,train
851,0,1,0,0,0,S1000,train
10490,1,0,0,0,0,S0000,train
652,0,1,3,0,0,S1100,train
4307,0,2,1,0,0,S1100,train
477,0,0,2,1,4,S0111,train
26885,1,0,0,0,0,S0000,train
399,0,0,1,0,1,S0101,train
4743,0,1,1,0,0,S1100,train
211,1,0,0,0,0,S0000,train
4259,0,0,8,0,0,S0100,train
26682,1,0,0,0,0,S0000,train
4448,1,0,0,0,0,S0000,train
4956,0,3,0,1,0,S1010,train
526,1,0,0,0,0,S0000,train
4574,1,0,0,0,0,S0000,train
26765,1,0,0,0,0,S0000,train
713,0,0,0,0,1,S0001,train
766,0,0,0,0,1,S0001,train
4316,0,3,2,0,0,S1100,train
775,1,0,0,0,0,S0000,train
4341,0,5,5,0,0,S1100,train
26628,1,0,0,0,0,S0000,train
26530,1,0,0,0,0,S0000,train
381,0,1,0,0,0,S1000,train
916,1,0,0,0,0,S0000,train
10378,1,0,0,0,0,S0000,train
26501,1,0,0,0,0,S0000,train
641,0,0,1,0,3,S0101,train
26946,1,0,0,0,0,S0000,train
10013,0,0,0,0,9,S0001,train
4921,0,3,0,1,0,S1010,train
890,1,0,0,0,0,S0000,train
143,0,0,2,0,1,S0101,train
26730,1,0,0,0,0,S0000,train
26949,1,0,0,0,0,S0000,train
26916,1,0,0,0,0,S0000,train
26968,1,0,0,0,0,S0000,train
4713,0,0,2,0,0,S0100,train
10470,1,0,0,0,0,S0000,train
10342,1,0,0,0,0,S0000,train
10452,1,0,0,0,0,S0000,train
4821,0,1,0,0,0,S1000,train
10311,1,0,0,0,0,S0000,train
4704,0,0,2,0,0,S0100,train
84,0,0,2,0,2,S0101,train
4539,0,0,3,0,0,S0100,train
26888,1,0,0,0,0,S0000,train
10276,1,0,0,0,0,S0000,train
997,0,2,1,0,6,S1101,train
10418,1,0,0,0,0,S0000,train
10255,0,0,0,2,0,S0010,train
4495,0,1,0,0,0,S1000,train
26695,1,0,0,0,0,S0000,train
413,1,0,0,0,0,S0000,train
4576,1,0,0,0,0,S0000,train
26836,1,0,0,0,0,S0000,train
4033,1,0,0,0,0,S0000,train
594,1,0,0,0,0,S0000,train
26854,1,0,0,0,0,S0000,train
924,0,1,0,0,3,S1001,train
837,0,0,1,0,0,S0100,train
115,0,1,0,0,0,S1000,train
10147,1,0,0,0,0,S0000,train
77,0,0,2,0,2,S0101,train
26754,1,0,0,0,0,S0000,train
26858,1,0,0,0,0,S0000,train
899,1,0,0,0,0,S0000,train
737,0,1,0,0,1,S1001,train
4779,1,0,0,0,0,S0000,train
4732,1,0,0,0,0,S0000,train
18,0,0,0,0,2,S0001,train
26750,1,0,0,0,0,S0000,train
606,1,0,0,0,0,S0000,train
344,1,0,0,0,0,S0000,train
10307,1,0,0,0,0,S0000,train
204,1,0,0,0,0,S0000,train
4800,1,0,0,0,0,S0000,train
26821,1,0,0,0,0,S0000,train
4295,0,0,0,0,5,S0001,train
803,0,1,1,1,0,S1110,train
26548,1,0,0,0,0,S0000,train
58,0,0,2,0,2,S0101,train
867,0,0,1,0,0,S0100,train
267,1,0,0,0,0,S0000,train
4001,0,3,0,0,1,S1001,train
444,1,0,0,0,0,S0000,train
178,1,0,0,0,0,S0000,train
552,0,0,0,0,2,S0001,train
205,1,0,0,0,0,S0000,train
10149,0,1,1,0,0,S1100,train
10046,1,0,0,0,0,S0000,train
26645,1,0,0,0,0,S0000,train
4575,1,0,0,0,0,S0000,train
797,0,1,1,0,0,S1100,train
4567,0,0,1,0,1,S0101,train
4641,0,1,2,0,0,S1100,train
4538,0,0,5,0,0,S0100,train
26887,1,0,0,0,0,S0000,train
26788,1,0,0,0,0,S0000,train
373,0,0,1,0,0,S0100,train
10456,1,0,0,0,0,S0000,train
10395,1,0,0,0,0,S0000,train
10139,1,0,0,0,0,S0000,train
4961,0,3,0,0,0,S1000,train
4855,0,2,0,0,0,S1000,train
10208,0,1,0,0,0,S1000,train
4443,0,0,1,0,0,S0100,train
10201,0,1,0,0,0,S1000,train
4835,0,1,1,0,0,S1100,train
613,1,0,0,0,0,S0000,train
26762,1,0,0,0,0,S0000,train
4365,0,5,3,0,1,S1101,train
218,1,0,0,0,0,S0000,train
10178,1,0,0,0,0,S0000,train
716,0,0,0,0,1,S0001,train
778,1,0,0,0,0,S0000,train
26647,1,0,0,0,0,S0000,train
4340,0,3,4,0,1,S1101,train
26958,1,0,0,0,0,S0000,train
628,0,1,2,0,2,S1101,train
4162,0,0,1,0,1,S0101,train
4512,1,0,0,0,0,S0000,train
10364,1,0,0,0,0,S0000,train
4175,1,0,0,0,0,S0000,train
4111,1,0,0,0,0,S0000,train
569,0,2,4,1,3,S1111,train
505,0,0,0,0,16,S0001,train
4334,0,3,0,0,3,S1001,train
4565,0,0,4,0,0,S0100,train
4537,0,0,2,0,0,S0100,train
10080,0,2,0,0,0,S1000,train
10393,1,0,0,0,0,S0000,train
301,1,0,0,0,0,S0000,train
10127,1,0,0,0,0,S0000,train
26563,0,0,0,1,0,S0010,train
4066,0,0,0,1,0,S0010,train
352,1,0,0,0,0,S0000,train
4932,0,2,0,1,0,S1010,train
4161,0,0,1,0,1,S0101,train
4211,1,0,0,0,0,S0000,train
10207,0,1,0,0,1,S1001,train
26803,1,0,0,0,0,S0000,train
26538,0,0,0,4,0,S0010,train
4362,0,5,3,0,3,S1101,train
438,0,0,1,0,0,S0100,train
933,0,0,0,1,0,S0010,train
4256,0,4,1,0,3,S1101,train
932,0,2,1,0,0,S1100,train
251,1,0,0,0,0,S0000,train
671,1,0,0,0,0,S0000,train
721,0,1,0,0,0,S1000,train
26869,1,0,0,0,0,S0000,train
26755,1,0,0,0,0,S0000,train
4288,1,0,0,0,0,S0000,val
26797,1,0,0,0,0,S0000,val
26675,1,0,0,0,0,S0000,val
4196,0,1,1,0,0,S1100,val
10028,0,1,0,1,0,S1010,val
10022,0,0,0,1,0,S0010,val
4339,0,0,1,0,2,S0101,val
718,1,0,0,0,0,S0000,val
26521,0,0,0,2,0,S0010,val
10476,1,0,0,0,0,S0000,val
645,1,0,0,0,0,S0000,val
10424,1,0,0,0,0,S0000,val
10189,1,0,0,0,0,S0000,val
4303,0,1,2,0,0,S1100,val
4841,0,2,0,0,0,S1000,val
4850,1,0,0,0,0,S0000,val
905,0,3,2,0,2,S1101,val
187,1,0,0,0,0,S0000,val
540,0,0,0,0,9,S0001,val
10030,1,0,0,0,0,S0000,val
450,1,0,0,0,0,S0000,val
408,1,0,0,0,0,S0000,val
117,1,0,0,0,0,S0000,val
702,1,0,0,0,0,S0000,val
10272,1,0,0,0,0,S0000,val
318,1,0,0,0,0,S0000,val
878,1,0,0,0,0,S0000,val
20,0,0,0,0,2,S0001,val
4122,0,0,0,1,0,S0010,val
4378,0,1,1,0,1,S1101,val
629,0,2,6,1,0,S1110,val
11,1,0,0,0,0,S0000,val
26545,1,0,0,0,0,S0000,val
4024,0,2,0,0,0,S1000,val
26787,1,0,0,0,0,S0000,val
4087,0,1,0,0,0,S1000,val
4866,1,0,0,0,0,S0000,val
819,1,0,0,0,0,S0000,val
10027,0,1,0,1,0,S1010,val
26618,1,0,0,0,0,S0000,val
4791,1,0,0,0,0,S0000,val
908,0,2,1,0,0,S1100,val
831,1,0,0,0,0,S0000,val
4080,0,0,0,0,3,S0001,val
4725,0,3,1,0,0,S1100,val
4408,0,0,0,0,1,S0001,val
920,1,0,0,0,0,S0000,val
26784,1,0,0,0,0,S0000,val
10108,1,0,0,0,0,S0000,val
214,1,0,0,0,0,S0000,val
10140,1,0,0,0,0,S0000,val
4183,0,0,3,0,0,S0100,val
4869,1,0,0,0,0,S0000,val
99,0,0,1,0,0,S0100,val
758,0,0,0,2,1,S0011,val
4462,0,3,5,0,3,S1101,val
545,1,0,0,0,0,S0000,val
4924,0,3,0,1,0,S1010,val
188,1,0,0,0,0,S0000,val
394,0,0,1,0,1,S0101,val
4657,0,8,1,0,0,S1100,val
26505,0,0,0,4,0,S0010,val
4130,0,1,0,0,0,S1000,val
26559,0,0,0,1,0,S0010,val
673,0,0,1,0,4,S0101,val
235,0,0,1,0,0,S0100,val
26862,1,0,0,0,0,S0000,val
362,0,0,0,0,6,S0001,val
10118,0,2,0,0,2,S1001,val
4281,1,0,0,0,0,S0000,val
179,1,0,0,0,0,S0000,val
4118,0,0,0,1,0,S0010,val
10143,0,0,0,1,0,S0010,val
947,0,1,0,0,1,S1001,val
26726,1,0,0,0,0,S0000,val
10234,0,0,0,2,0,S0010,val
10417,1,0,0,0,0,S0000,val
4486,0,0,2,0,0,S0100,val
4318,0,2,1,0,0,S1100,val
10026,1,0,0,0,0,S0000,val
619,0,1,0,1,0,S1010,val
10219,0,1,2,0,0,S1100,val
236,1,0,0,0,0,S0000,val
26772,1,0,0,0,0,S0000,val
964,0,0,0,0,1,S0001,val
