image,DNL,D00,D10,D20,D40,strat,subset
375,1,0,0,0,0,S0000,val
4140,1,0,0,0,0,S0000,val
10130,1,0,0,0,0,S0000,val
978,0,0,0,0,2,S0001,val
388,0,0,1,0,0,S0100,val
4131,0,1,0,0,0,S1000,val
5,0,0,0,1,0,S0010,val
10471,1,0,0,0,0,S0000,val
246,1,0,0,0,0,S0000,val
967,0,0,0,0,1,S0001,val
732,0,1,1,0,0,S1100,val
40,0,0,2,0,2,S0101,val
44,0,0,2,0,2,S0101,val
4746,0,1,0,0,0,S1000,val
95,0,1,1,0,0,S1100,val
53,0,0,2,0,2,S0101,val
26847,1,0,0,0,0,S0000,val
4949,0,3,0,1,0,S1010,val
669,0,0,0,0,1,S0001,val
4385,0,1,0,0,0,S1000,val
4612,0,0,2,0,0,S0100,val
4016,0,1,1,0,0,S1100,val
37,0,0,0,0,1,S0001,val
15,1,0,0,0,0,S0000,val
4121,1,0,0,0,0,S0000,val
228,1,0,0,0,0,S0000,val
4987,0,0,1,0,0,S0100,val
4504,0,3,3,0,0,S1100,val
26691,1,0,0,0,0,S0000,val
981,0,0,0,0,1,S0001,val
4049,1,0,0,0,0,S0000,val
26608,1,0,0,0,0,S0000,val
631,0,1,1,0,2,S1101,val
487,0,0,2,1,3,S0111,val
4333,0,5,2,0,3,S1101,val
4703,0,0,1,0,0,S0100,val
60,0,0,2,0,2,S0101,val
26864,1,0,0,0,0,S0000,val
742,0,1,0,0,0,S1000,val
4786,1,0,0,0,0,S0000,val
10428,1,0,0,0,0,S0000,val
10372,1,0,0,0,0,S0000,val
10337,1,0,0,0,0,S0000,val
4998,1,0,0,0,0,S0000,val
4694,0,0,2,0,0,S0100,val
982,0,0,1,0,1,S0101,val
26779,1,0,0,0,0,S0000,val
401,0,0,1,0,1,S0101,val
26972,1,0,0,0,0,S0000,val
10365,1,0,0,0,0,S0000,val
670,1,0,0,0,0,S0000,val
26799,1,0,0,0,0,S0000,val
4863,0,1,0,0,0,S1000,val
4823,1,0,0,0,0,S0000,val
4419,0,8,3,0,0,S1100,val
4730,1,0,0,0,0,S0000,val
4768,1,0,0,0,0,S0000,val
906,0,1,1,0,4,S1101,val
738,0,1,0,0,2,S1001,val
42,0,0,3,0,1,S0101,val
10391,1,0,0,0,0,S0000,val
10144,1,0,0,0,0,S0000,val
376,0,1,0,0,0,S1000,val
919,0,0,1,0,0,S0100,val
4000,0,1,0,0,0,S1000,val
4879,0,2,1,0,0,S1100,val
4711,1,0,0,0,0,S0000,val
169,0,1,2,0,4,S1101,val
4500,0,1,1,0,0,S1100,val
10109,1,0,0,0,0,S0000,val
874,1,0,0,0,0,S0000,val
892,0,3,1,0,0,S1100,val
4647,0,2,1,0,0,S1100,val
549,0,0,1,0,0,S0100,val
10366,1,0,0,0,0,S0000,val
4593,1,0,0,0,0,S0000,val
674,0,0,0,0,7,S0001,val
4190,0,0,0,0,1,S0001,val
26547,1,0,0,0,0,S0000,val
4369,0,4,2,1,0,S1110,val
4300,0,2,2,0,0,S1100,val
4315,0,2,2,0,0,S1100,val
224,1,0,0,0,0,S0000,val
4541,1,0,0,0,0,S0000,val
354,1,0,0,0,0,S0000,val
26757,1,0,0,0,0,S0000,val
303,1,0,0,0,0,S0000,val
26569,1,0,0,0,0,S0000,val
226,1,0,0,0,0,S0000,val
428,0,0,2,0,0,S0100,val
10488,1,0,0,0,0,S0000,val
26964,1,0,0,0,0,S0000,val
72,0,0,2,0,2,S0101,val
515,1,0,0,0,0,S0000,val
4831,0,1,2,0,0,S1100,val
363,0,0,0,0,4,S0001,val
10014,0,1,3,3,4,S1111,val
445,1,0,0,0,0,S0000,val
4392,1,0,0,0,0,S0000,val
26507,1,0,0,0,0,S0000,val
26716,1,0,0,0,0,S0000,val
65,0,0,2,0,2,S0101,val
357,1,0,0,0,0,S0000,val
26907,1,0,0,0,0,S0000,val
4026,0,1,1,0,0,S1100,val
26863,1,0,0,0,0,S0000,val
10432,1,0,0,0,0,S0000,val
547,0,0,0,0,1,S0001,val
4370,0,2,0,0,0,S1000,val
4561,0,0,1,0,0,S0100,val
4754,0,0,2,0,0,S0100,val
974,0,0,1,0,0,S0100,val
10320,1,0,0,0,0,S0000,val
339,1,0,0,0,0,S0000,val
10227,0,0,0,1,0,S0010,val
888,0,0,0,0,1,S0001,val
786,0,0,2,0,0,S0100,val
10315,1,0,0,0,0,S0000,val
10390,1,0,0,0,0,S0000,val
585,1,0,0,0,0,S0000,val
10123,0,1,0,0,0,S1000,val
4722,0,1,1,0,0,S1100,val
4528,0,0,0,0,1,S0001,val
26664,1,0,0,0,0,S0000,val
26636,1,0,0,0,0,S0000,val
4431,1,0,0,0,0,S0000,val
763,0,0,0,0,3,S0001,val
955,0,0,1,0,1,S0101,val
26852,1,0,0,0,0,S0000,val
4177,0,0,1,0,0,S0100,val
4840,0,1,0,0,0,S1000,val
789,1,0,0,0,0,S0000,val
578,0,0,1,0,0,S0100,val
4600,1,0,0,0,0,S0000,val
26865,1,0,0,0,0,S0000,val
385,0,1,1,0,0,S1100,val
10042,1,0,0,0,0,S0000,val
10328,1,0,0,0,0,S0000,val
784,0,0,2,0,0,S0100,val
4552,0,1,10,0,1,S1101,val
26971,1,0,0,0,0,S0000,val
4994,0,1,1,0,0,S1100,val
10182,1,0,0,0,0,S0000,val
4648,0,8,1,0,0,S1100,val
346,1,0,0,0,0,S0000,val
897,1,0,0,0,0,S0000,val
10336,1,0,0,0,0,S0000,val
26519,0,0,0,4,0,S0010,val
26593,1,0,0,0,0,S0000,val
4819,1,0,0,0,0,S0000,val
10369,1,0,0,0,0,S0000,val
26657,1,0,0,0,0,S0000,val
57,0,0,2,0,2,S0101,val
4379,0,0,0,0,3,S0001,val
4675,0,2,0,0,0,S1000,val
4790,1,0,0,0,0,S0000,val
10429,1,0,0,0,0,S0000,val
10033,0,1,0,0,2,S1001,val
4271,0,1,0,0,0,S1000,val
4350,0,2,1,0,1,S1101,val
4346,0,5,4,0,0,S1100,val
308,1,0,0,0,0,S0000,val
10466,1,0,0,0,0,S0000,val
560,1,0,0,0,0,S0000,val
10243,0,0,0,3,0,S0010,val
4946,0,3,0,1,0,S1010,val
4820,0,2,0,0,0,S1000,val
665,0,0,0,2,0,S0010,val
776,1,0,0,0,0,S0000,val
10138,1,0,0,0,0,S0000,val
10124,0,2,0,0,0,S1000,val
406,0,0,0,0,1,S0001,val
4108,1,0,0,0,0,S0000,val
341,1,0,0,0,0,S0000,val
26917,1,0,0,0,0,S0000,val
4645,0,1,3,0,0,S1100,val
4245,1,0,0,0,0,S0000,val
4430,1,0,0,0,0,S0000,val
4884,0,0,1,0,0,S0100,val
10433,1,0,0,0,0,S0000,val
276,1,0,0,0,0,S0000,val
891,0,1,0,0,0,S1000,val
10196,0,0,1,0,0,S0100,val
109,0,0,0,0,1,S0001,val
152,0,0,0,0,4,S0001,val
10430,1,0,0,0,0,S0000,val
4802,1,0,0,0,0,S0000,val
26556,1,0,0,0,0,S0000,val
616,1,0,0,0,0,S0000,val
256,1,0,0,0,0,S0000,val
26826,1,0,0,0,0,S0000,val
4403,0,2,1,0,0,S1100,val
356,1,0,0,0,0,S0000,val
4748,0,1,0,0,0,S1000,val
26814,1,0,0,0,0,S0000,val
145,0,0,2,0,2,S0101,val
4411,0,1,0,0,0,S1000,val
4468,0,1,5,0,0,S1100,val
4553,0,0,3,0,0,S0100,val
26542,1,0,0,0,0,S0000,val
38,0,0,0,0,1,S0001,val
4204,0,0,2,0,0,S0100,val
10454,1,0,0,0,0,S0000,val
4785,1,0,0,0,0,S0000,val
4336,0,0,2,0,4,S0101,val
659,1,0,0,0,0,S0000,val
4047,1,0,0,0,0,S0000,val
4731,1,0,0,0,0,S0000,val
209,1,0,0,0,0,S0000,val
525,1,0,0,0,0,S0000,val
4767,0,0,1,0,0,S0100,val
123,1,0,0,0,0,S0000,val
10494,1,0,0,0,0,S0000,val
10259,0,0,0,3,0,S0010,val
26919,1,0,0,0,0,S0000,val
26733,1,0,0,0,0,S0000,val
4301,0,2,3,0,0,S1100,val
4984,1,0,0,0,0,S0000,val
4496,0,1,3,0,0,S1100,val
489,0,0,2,1,3,S0111,val
4312,0,4,2,0,0,S1100,val
22,0,0,0,0,2,S0001,val
10060,0,0,0,7,0,S0010,val
403,0,0,0,0,1,S0001,val
10131,1,0,0,0,0,S0000,val
571,0,2,5,1,1,S1111,val
10068,0,0,2,0,0,S0100,val
4249,0,1,1,0,0,S1100,val
4712,1,0,0,0,0,S0000,val
258,1,0,0,0,0,S0000,val
799,0,1,2,0,1,S1101,val
4718,0,2,1,0,0,S1100,val
26513,0,0,0,2,0,S0010,val
954,0,1,1,0,0,S1100,val
4687,1,0,0,0,0,S0000,val
300,1,0,0,0,0,S0000,val
937,0,1,3,0,0,S1100,val
342,1,0,0,0,0,S0000,val
473,0,0,1,1,4,S0111,val
26781,1,0,0,0,0,S0000,val
26904,1,0,0,0,0,S0000,val
430,0,0,1,2,0,S0110,val
10287,1,0,0,0,0,S0000,val
4988,0,0,1,0,0,S0100,val
26518,0,0,0,2,0,S0010,val
4778,1,0,0,0,0,S0000,val
4487,0,3,2,0,0,S1100,val
26540,0,0,0,2,0,S0010,val
658,1,0,0,0,0,S0000,val
4008,0,0,4,0,0,S0100,val
327,1,0,0,0,0,S0000,val
26705,1,0,0,0,0,S0000,val
520,1,0,0,0,0,S0000,val
26676,1,0,0,0,0,S0000,val
809,0,1,2,0,0,S1100,val
4610,0,0,0,0,1,S0001,val
4780,1,0,0,0,0,S0000,val
4911,0,3,0,1,0,S1010,val
4606,0,0,2,0,0,S0100,val
736,0,1,0,0,1,S1001,val
4220,1,0,0,0,0,S0000,val
7,0,0,0,1,0,S0010,val
26710,1,0,0,0,0,S0000,val
262,1,0,0,0,0,S0000,val
331,1,0,0,0,0,S0000,val
4119,1,0,0,0,0,S0000,val
4764,1,0,0,0,0,S0000,val
441,1,0,0,0,0,S0000,val
10368,1,0,0,0,0,S0000,val
338,1,0,0,0,0,S0000,val
10228,0,0,0,2,1,S0011,val
461,0,0,2,1,4,S0111,val
26890,1,0,0,0,0,S0000,val
4912,0,3,0,1,0,S1010,val
687,0,0,0,0,1,S0001,val
410,1,0,0,0,0,S0000,val
811,0,2,1,0,1,S1101,val
4705,0,0,1,0,0,S0100,val
727,0,1,0,0,0,S1000,val
4129,1,0,0,0,0,S0000,val
464,0,0,2,1,4,S0111,val
26588,0,0,0,3,0,S0010,val
4463,0,2,2,0,4,S1101,val
10183,1,0,0,0,0,S0000,val
26795,1,0,0,0,0,S0000,val
686,0,0,0,0,1,S0001,val
10217,0,1,0,2,0,S1010,val
26944,1,0,0,0,0,S0000,val
923,0,2,0,0,1,S1001,val
4526,1,0,0,0,0,S0000,val
26960,1,0,0,0,0,S0000,val
4517,0,1,0,0,0,S1000,val
4132,0,2,0,0,0,S1000,val
4990,1,0,0,0,0,S0000,val
4865,0,2,1,0,0,S1100,val
26654,1,0,0,0,0,S0000,val
78,0,0,2,0,2,S0101,val
604,0,1,2,0,4,S1101,val
513,1,0,0,0,0,S0000,val
759,0,0,0,1,0,S0010,val
10280,1,0,0,0,0,S0000,val
372,1,0,0,0,0,S0000,val
961,1,0,0,0,0,S0000,val
546,1,0,0,0,0,S0000,val
10173,1,0,0,0,0,S0000,val
537,0,0,0,0,2,S0001,val
39,0,0,1,0,1,S0101,val
679,0,4,1,0,0,S1100,val
4933,0,3,0,1,0,S1010,val
4522,1,0,0,0,0,S0000,val
4227,0,0,2,0,0,S0100,val
26749,1,0,0,0,0,S0000,val
4165,0,0,1,0,1,S0101,val
697,0,0,1,0,0,S0100,val
998,0,0,0,0,10,S0001,val
26796,1,0,0,0,0,S0000,val
10414,1,0,0,0,0,S0000,val
26562,1,0,0,0,0,S0000,val
10096,0,2,0,0,0,S1000,val
844,0,3,0,0,0,S1000,val
26756,1,0,0,0,0,S0000,val
595,1,0,0,0,0,S0000,val
10473,1,0,0,0,0,S0000,val
10089,1,0,0,0,0,S0000,val
584,0,1,0,0,0,S1000,val
943,0,0,1,0,1,S0101,val
26920,1,0,0,0,0,S0000,val
4441,0,1,3,0,4,S1101,val
4597,1,0,0,0,0,S0000,val
435,0,2,1,1,0,S1110,val
734,0,0,0,0,2,S0001,val
10037,0,2,1,0,0,S1100,val
4050,1,0,0,0,0,S0000,test
760,0,0,0,0,3,S0001,test
748,1,0,0,0,0,S0000,test
26573,1,0,0,0,0,S0000,test
10309,0,0,1,0,0,S0100,test
682,0,0,0,0,1,S0001,test
510,0,0,0,0,1,S0001,test
10083,1,0,0,0,0,S0000,test
4042,1,0,0,0,0,S0000,test
4815,0,1,0,0,0,S1000,test
991,0,0,1,0,1,S0101,test
26662,1,0,0,0,0,S0000,test
486,0,0,2,1,3,S0111,test
10322,1,0,0,0,0,S0000,test
4062,1,0,0,0,0,S0000,test
26936,1,0,0,0,0,S0000,test
10164,0,3,0,0,0,S1000,test
4535,1,0,0,0,0,S0000,test
4208,0,0,1,0,0,S0100,test
10249,0,0,0,1,0,S0010,test
4294,0,0,2,0,5,S0101,test
4739,0,1,1,0,0,S1100,test
4920,0,3,0,1,0,S1010,test
4347,0,3,2,0,0,S1100,test
4439,0,1,3,0,0,S1100,test
976,0,1,3,0,1,S1101,test
4247,1,0,0,0,0,S0000,test
412,1,0,0,0,0,S0000,test
865,0,3,0,0,4,S1001,test
10380,1,0,0,0,0,S0000,test
26760,1,0,0,0,0,S0000,test
4372,0,2,0,0,0,S1000,test
26603,1,0,0,0,0,S0000,test
10073,0,0,2,2,0,S0110,test
433,0,0,0,2,0,S0010,test
4677,1,0,0,0,0,S0000,test
4608,0,0,0,0,1,S0001,test
4809,1,0,0,0,0,S0000,test
26867,1,0,0,0,0,S0000,test
242,1,0,0,0,0,S0000,test
33,0,0,0,0,2,S0001,test
4475,0,1,3,0,0,S1100,test
4761,0,0,2,0,0,S0100,test
26725,1,0,0,0,0,S0000,test
10235,0,0,0,2,0,S0010,test
10493,1,0,0,0,0,S0000,test
4787,1,0,0,0,0,S0000,test
10113,1,0,0,0,0,S0000,test
26966,1,0,0,0,0,S0000,test
10348,1,0,0,0,0,S0000,test
10383,0,0,0,0,1,S0001,test
555,0,0,0,0,1,S0001,test
938,0,2,0,0,1,S1001,test
10252,0,0,0,1,0,S0010,test
155,0,0,0,0,1,S0001,test
4384,0,2,0,0,3,S1001,test
4113,1,0,0,0,0,S0000,test
113,0,0,0,0,2,S0001,test
239,1,0,0,0,0,S0000,test
10459,1,0,0,0,0,S0000,test
26541,1,0,0,0,0,S0000,test
4890,0,1,0,0,0,S1000,test
4324,0,4,1,0,0,S1100,test
10301,0,1,1,1,0,S1110,test
4904,0,2,0,1,0,S1010,test
484,0,0,3,1,3,S0111,test
4795,1,0,0,0,0,S0000,test
524,0,0,0,0,1,S0001,test
26633,1,0,0,0,0,S0000,test
91,1,0,0,0,0,S0000,test
4058,1,0,0,0,0,S0000,test
202,0,0,0,0,2,S0001,test
816,0,3,4,0,0,S1100,test
10058,0,1,1,1,0,S1110,test
4999,1,0,0,0,0,S0000,test
94,0,1,1,0,0,S1100,test
26896,1,0,0,0,0,S0000,test
26503,0,0,0,1,0,S0010,test
511,1,0,0,0,0,S0000,test
10477,1,0,0,0,0,S0000,test
639,0,0,0,0,2,S0001,test
4433,0,0,1,0,0,S0100,test
4142,1,0,0,0,0,S0000,test
26516,0,0,0,1,0,S0010,test
468,0,0,2,1,4,S0111,test
26592,0,0,0,1,0,S0010,test
4020,1,0,0,0,0,S0000,test
10179,0,0,1,0,0,S0100,test
4084,1,0,0,0,0,S0000,test
26914,1,0,0,0,0,S0000,test
266,1,0,0,0,0,S0000,test
894,0,1,0,0,0,S1000,test
996,0,1,1,0,9,S1101,test
4872,0,1,1,0,0,S1100,test
26822,1,0,0,0,0,S0000,test
864,0,3,1,0,0,S1100,test
847,0,1,0,0,1,S1001,test
10150,0,0,1,0,0,S0100,test
4377,0,1,2,0,0,S1100,test
4508,0,2,2,0,0,S1100,test
752,1,0,0,0,0,S0000,test
10264,1,0,0,0,0,S0000,test
4134,0,0,2,0,0,S0100,test
17,0,0,0,0,2,S0001,test
4816,0,2,1,0,0,S1100,test
929,1,0,0,0,0,S0000,test
26884,1,0,0,0,0,S0000,test
4232,1,0,0,0,0,S0000,test
190,1,0,0,0,0,S0000,test
4773,1,0,0,0,0,S0000,test
237,1,0,0,0,0,S0000,test
298,1,0,0,0,0,S0000,test
4801,1,0,0,0,0,S0000,test
4193,0,3,3,0,0,S1100,test
215,1,0,0,0,0,S0000,test
4202,0,3,3,0,1,S1101,test
4842,0,1,0,0,0,S1000,test
882,0,4,0,0,0,S1000,test
873,0,0,1,0,0,S0100,test
10052,0,0,0,4,0,S0010,test
4265,0,2,2,0,1,S1101,test
10078,0,5,0,0,0,S1000,test
313,1,0,0,0,0,S0000,test
10283,1,0,0,0,0,S0000,test
630,0,0,7,0,1,S0101,test
41,0,0,2,0,2,S0101,test
10180,0,0,0,2,0,S0010,test
26850,1,0,0,0,0,S0000,test
4769,1,0,0,0,0,S0000,test
10063,0,0,1,0,0,S0100,test
4691,0,0,1,0,0,S0100,test
4979,0,0,2,0,0,S0100,test
4723,0,2,1,0,0,S1100,test
4543,1,0,0,0,0,S0000,test
26802,1,0,0,0,0,S0000,test
926,0,0,1,0,2,S0101,test
282,1,0,0,0,0,S0000,test
51,0,0,2,0,2,S0101,test
4733,1,0,0,0,0,S0000,test
26778,1,0,0,0,0,S0000,test
4978,0,0,1,0,0,S0100,test
26718,1,0,0,0,0,S0000,test
26793,1,0,0,0,0,S0000,test
4824,0,1,2,0,1,S1101,test
26650,1,0,0,0,0,S0000,test
26566,0,0,0,1,0,S0010,test
10169,1,0,0,0,0,S0000,test
10232,0,0,0,2,0,S0010,test
10352,1,0,0,0,0,S0000,test
46,0,0,2,0,2,S0101,test
656,1,0,0,0,0,S0000,test
694,0,0,1,0,0,S0100,test
4836,0,2,2,0,0,S1100,test
26969,1,0,0,0,0,S0000,test
4628,0,1,2,0,0,S1100,test
4635,0,1,2,0,0,S1100,test
10340,1,0,0,0,0,S0000,test
4237,0,2,1,0,0,S1100,test
10314,1,0,0,0,0,S0000,test
722,0,1,0,0,0,S1000,test
26976,1,0,0,0,0,S0000,test
655,1,0,0,0,0,S0000,test
4603,1,0,0,0,0,S0000,test
4796,1,0,0,0,0,S0000,test
4962,0,3,4,0,0,S1100,test
4716,0,0,2,0,0,S0100,test
10382,1,0,0,0,0,S0000,test
4373,0,3,3,0,0,S1100,test
4663,0,8,1,0,0,S1100,test
26552,1,0,0,0,0,S0000,test
4188,1,0,0,0,0,S0000,test
26846,1,0,0,0,0,S0000,test
287,0,0,0,0,3,S0001,test
140,0,0,2,0,2,S0101,test
4686,0,1,0,0,0,S1000,test
10152,1,0,0,0,0,S0000,test
10344,1,0,0,0,0,S0000,test
4250,0,0,2,0,1,S0101,test
26943,1,0,0,0,0,S0000,test
26954,1,0,0,0,0,S0000,test
4173,1,0,0,0,0,S0000,test
4570,1,0,0,0,0,S0000,test
10170,1,0,0,0,0,S0000,test
4845,0,2,1,0,0,S1100,test
4613,0,0,2,0,1,S0101,test
10332,1,0,0,0,0,S0000,test
4673,1,0,0,0,0,S0000,test
470,0,0,1,1,4,S0111,test
80,0,0,2,0,2,S0101,test
350,1,0,0,0,0,S0000,test
750,0,0,0,0,1,S0001,test
404,0,0,0,0,1,S0001,test
10129,1,0,0,0,0,S0000,test
26510,1,0,0,0,0,S0000,test
10017,0,7,2,0,2,S1101,test
10440,1,0,0,0,0,S0000,test
4699,0,1,0,0,0,S1000,test
4123,1,0,0,0,0,S0000,test
503,0,0,0,0,17,S0001,test
26818,1,0,0,0,0,S0000,test
858,0,1,0,0,0,S1000,test
253,1,0,0,0,0,S0000,test
621,0,2,2,2,6,S1111,test
4425,0,1,1,0,1,S1101,test
26699,1,0,0,0,0,S0000,test
10100,0,2,0,0,0,S1000,test
4387,0,4,0,0,0,S1000,test
26627,1,0,0,0,0,S0000,test
374,0,0,1,0,0,S0100,test
370,0,0,0,0,4,S0001,test
4509,0,2,0,0,0,S1000,test
678,0,2,2,0,0,S1100,test
144,0,0,2,0,1,S0101,test
4941,0,3,0,1,0,S1010,test
4660,0,8,1,0,0,S1100,test
745,1,0,0,0,0,S0000,test
429,0,0,1,0,0,S0100,test
528,1,0,0,0,0,S0000,test
200,1,0,0,0,0,S0000,test
10416,1,0,0,0,0,S0000,test
10447,1,0,0,0,0,S0000,test
26522,0,0,0,1,0,S0010,test
26922,1,0,0,0,0,S0000,test
4484,0,1,1,0,0,S1100,test
26649,1,0,0,0,0,S0000,test
10404,1,0,0,0,0,S0000,test
151,1,0,0,0,0,S0000,test
10253,0,0,0,1,0,S0010,test
4172,0,0,0,0,1,S0001,test
4893,0,2,0,0,0,S1000,test
26805,1,0,0,0,0,S0000,test
26860,1,0,0,0,0,S0000,test
10168,1,0,0,0,0,S0000,test
4456,0,2,4,0,1,S1101,test
26532,1,0,0,0,0,S0000,test
4053,1,0,0,0,0,S0000,test
4097,1,0,0,0,0,S0000,test
26630,1,0,0,0,0,S0000,test
10361,1,0,0,0,0,S0000,test
26701,1,0,0,0,0,S0000,test
4168,0,0,1,0,1,S0101,test
26717,1,0,0,0,0,S0000,test
4383,0,2,3,0,1,S1101,test
4515,1,0,0,0,0,S0000,test
26845,1,0,0,0,0,S0000,test
856,0,1,0,0,1,S1001,test
126,1,0,0,0,0,S0000,test
4710,0,1,1,0,0,S1100,test
4276,0,3,1,0,0,S1100,test
26918,1,0,0,0,0,S0000,test
330,1,0,0,0,0,S0000,test
26886,1,0,0,0,0,S0000,test
4067,0,0,0,0,2,S0001,test
725,0,1,0,0,0,S1000,test
4185,1,0,0,0,0,S0000,test
570,0,2,5,1,2,S1111,test
10188,1,0,0,0,0,S0000,test
4683,0,2,1,0,0,S1100,test
4905,0,3,0,1,0,S1010,test
26652,1,0,0,0,0,S0000,test
244,0,0,0,0,1,S0001,test
4906,0,3,0,1,0,S1010,test
4625,0,1,2,0,0,S1100,test
102,0,0,0,0,1,S0001,test
306,1,0,0,0,0,S0000,test
4248,0,0,1,0,0,S0100,test
4659,0,8,1,0,0,S1100,test
4239,0,2,1,0,0,S1100,test
10051,0,1,1,0,0,S1100,test
4437,1,0,0,0,0,S0000,test
4381,0,1,2,0,1,S1101,test
10095,0,2,1,0,0,S1100,test
26889,1,0,0,0,0,S0000,test
4063,1,0,0,0,0,S0000,test
4342,0,3,5,0,0,S1100,test
559,1,0,0,0,0,S0000,test
320,1,0,0,0,0,S0000,test
4025,0,1,0,0,0,S1000,test
985,0,0,2,0,0,S0100,test
26973,1,0,0,0,0,S0000,test
4688,1,0,0,0,0,S0000,test
4598,1,0,0,0,0,S0000,test
349,1,0,0,0,0,S0000,test
4763,1,0,0,0,0,S0000,test
4282,0,0,1,0,0,S0100,test
10491,1,0,0,0,0,S0000,test
4223,1,0,0,0,0,S0000,test
