                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.7825,                 5.1382,                 3.6904,                0.00018,                0.27571,                0.00067,                0.00025,                 2.5337,                 5.0717,                 2.4491,             0.00041613,             0.00041613,             0.00041613
                      2,                 3.1877,                 4.0974,                   3.04,                0.50314,                 0.0473,                 0.0019,                0.00095,                 2.2588,                 6.5217,                  2.154,             0.00075035,             0.00075035,             0.00075035
                      3,                 2.8838,                  3.709,                 2.8217,                0.25691,                0.06745,                0.00207,                0.00062,                 2.0922,                 16.424,                 2.0749,              0.0010021,              0.0010021,              0.0010021
                      4,                 2.7024,                  3.452,                 2.6641,                0.25713,                0.02912,                0.00427,                0.00167,                 2.0198,                 17.345,                 1.9716,             0.00087875,             0.00087875,             0.00087875
                      5,                 2.5743,                 3.2645,                 2.5523,                0.26099,                0.05172,                0.00503,                0.00193,                 1.9139,                 17.225,                 1.9288,               0.000755,               0.000755,               0.000755
                      6,                 2.4673,                 3.1427,                 2.4844,                0.26148,                0.02015,                0.00628,                0.00271,                 1.8581,                 13.815,                 1.8736,             0.00063125,             0.00063125,             0.00063125
                      7,                 2.3727,                 3.0299,                 2.4032,                0.01821,                0.08074,                0.00922,                0.00401,                 1.7705,                 16.726,                 1.7717,              0.0005075,              0.0005075,              0.0005075
                      8,                 2.3031,                 2.9353,                  2.346,                0.02071,                 0.1032,                 0.0109,                0.00423,                 1.7936,                 13.618,                 1.8134,             0.00038375,             0.00038375,             0.00038375
                      9,                 2.2332,                  2.834,                 2.2919,                0.03186,                0.08867,                0.01231,                0.00464,                 1.7679,                 21.039,                 1.7894,                0.00026,                0.00026,                0.00026
                     10,                 2.1691,                 2.7527,                   2.24,                0.02509,                0.09388,                0.01572,                0.00627,                 1.6972,                 19.017,                 1.7187,             0.00013625,             0.00013625,             0.00013625
